timestamp;daily_1;daily_2;daily_3;daily_4;daily_5;daily_6;daily_7;daily_8;daily_9;daily_10;daily_11;daily_12;daily_13;daily_14;daily_15;daily_16;daily_17;daily_18;daily_19;daily_20;anomaly;nb anomalies
2016-01-01T00:00;16,0;11,0;16,0;12,1;66,8;163,0;661,3;3336,2;660,0;5,7;27,6;28,3;31,6;28,1;78,9;335,7;798,6;3893,2;813,3;12,5;;200
2016-01-01T01:00;15,6;8,9;14,2;10,3;64,5;152,1;658,8;3228,1;641,9;4,9;30,9;29,5;29,0;28,8;84,4;307,8;801,1;4172,4;798,3;14,0;;
2016-01-01T02:00;14,5;11,0;12,7;8,0;64,2;156,7;643,2;3239,4;649,1;6,5;33,2;29,6;31,3;30,1;84,6;306,0;820,5;4271,5;832,9;15,5;;
2016-01-01T03:00;15,1;10,0;11,3;6,7;65,7;149,5;652,1;3284,1;648,7;6,3;35,0;35,6;31,3;30,2;86,2;334,8;851,6;4222,4;860,9;16,5;;
2016-01-01T04:00;15,2;13,8;12,7;7,1;64,5;144,9;656,6;3212,4;651,6;6,6;39,3;32,9;38,4;33,4;87,6;375,3;882,6;4304,1;886,0;17,5;;
2016-01-01T05:00;14,2;13,5;15,4;13,8;64,7;156,2;648,8;3246,0;646,5;7,1;38,3;38,1;41,7;39,8;89,7;379,0;914,1;4444,2;911,2;19,5;;
2016-01-01T06:00;16,8;15,6;18,0;16,3;65,6;156,7;659,8;3312,9;657,6;8,3;39,9;44,3;39,4;40,6;93,4;389,5;922,7;4483,9;914,5;21,0;;
2016-01-01T07:00;17,7;20,1;22,4;24,6;67,0;167,4;673,4;3356,7;678,8;9,7;46,9;47,8;48,2;55,4;92,4;409,9;969,5;4740,2;931,6;23,5;;
2016-01-01T08:00;17,7;21,0;23,3;28,3;67,2;178,8;683,1;3376,9;675,8;10,8;48,4;49,0;49,0;54,1;97,7;452,5;935,8;4965,3;931,6;25,0;;
2016-01-01T09:00;18,8;26,3;24,8;33,2;67,7;175,6;680,9;3381,1;672,9;12,6;44,6;51,7;49,9;58,3;95,8;422,8;974,8;4654,2;973,6;25,5;;
2016-01-01T10:00;18,4;27,1;26,5;32,5;69,2;183,2;697,7;3452,4;695,4;14,3;42,1;47,1;51,9;59,7;91,5;408,9;946,5;4768,9;926,6;25,0;;
2016-01-01T11:00;19,2;24,1;25,1;34,5;68,3;191,1;693,6;3427,0;693,5;11,9;37,7;43,2;48,6;49,6;89,2;370,8;923,5;4598,6;920,4;23,0;;
2016-01-01T12:00;21,4;24,0;25,4;33,6;71,4;209,0;712,7;3587,6;718,9;13,9;31,9;39,6;37,2;45,2;82,7;380,4;875,6;4292,9;850,3;20,0;;
2016-01-01T13:00;21,7;28,8;29,2;32,4;72,1;223,7;718,9;3565,6;716,5;13,6;29,6;39,0;36,8;38,2;80,6;274,8;770,1;4112,1;810,6;18,0;;
2016-01-01T14:00;22,3;28,6;27,3;33,5;72,6;222,8;722,0;3582,0;720,4;14,3;22,8;30,6;26,7;37,6;75,9;267,1;776,2;3708,3;753,3;16,0;;
2016-01-01T15:00;23,7;32,0;28,0;33,3;73,7;235,8;728,2;3647,8;729,9;16,1;17,8;28,1;23,5;30,7;71,6;166,9;671,0;3592,2;684,3;14,0;;
2016-01-01T16:00;24,7;33,4;26,9;37,0;73,9;247,5;734,3;3691,1;747,3;15,2;12,7;24,3;20,9;24,4;64,4;179,9;637,3;3226,2;680,3;11,5;;
2016-01-01T17:00;23,9;27,8;25,8;32,0;72,6;229,9;735,2;3675,9;737,2;15,2;12,8;16,1;15,1;18,4;58,4;108,2;611,1;3043,9;606,1;8,0;;
2016-01-01T18:00;22,1;30,4;24,2;31,9;72,7;220,8;711,2;3610,5;712,3;13,6;16,8;22,5;19,5;21,5;66,7;145,4;684,2;3344,4;676,3;11,0;;
2016-01-01T19:00;21,1;24,4;22,0;28,1;71,0;207,6;704,7;3516,4;707,2;13,6;23,2;25,0;22,4;22,2;71,1;224,4;718,2;3595,7;681,0;12,5;;
2016-01-01T20:00;19,7;21,3;21,5;21,9;69,8;186,5;684,4;3493,8;694,4;10,8;24,9;25,0;26,9;26,3;77,2;217,4;777,2;3711,4;738,9;14,0;;
2016-01-01T21:00;19,0;21,7;20,6;23,0;68,2;192,4;694,2;3431,1;687,7;10,0;28,3;29,7;33,0;31,3;79,5;297,3;834,9;4013,3;795,3;16,0;;
2016-01-01T22:00;17,5;18,3;18,0;20,2;68,5;178,4;677,8;3387,8;674,9;10,3;41,2;44,4;41,8;42,2;91,5;373,1;891,7;4502,1;878,0;21,0;;
2016-01-01T23:00;17,8;16,9;16,8;14,7;67,0;162,0;664,0;3312,9;674,4;8,5;42,2;40,6;46,6;41,2;96,6;452,0;919,0;4638,9;931,6;22,0;;
2016-01-02T00:00;16,2;9,9;16,7;8,7;65,6;152,5;668,0;3340,1;662,3;6,0;28,4;22,7;32,4;25,2;77,4;268,0;834,4;4042,8;816,1;12,5;;
2016-01-02T01:00;15,7;9,2;13,5;9,2;64,6;151,9;652,5;3260,1;655,8;5,4;29,1;27,0;30,6;27,7;84,2;333,8;853,3;4018,1;829,1;14,0;;
2016-01-02T02:00;15,9;12,8;12,8;7,7;64,9;149,0;647,0;3213,5;641,0;7,0;32,1;30,0;32,8;32,0;87,4;338,3;866,5;4304,8;855,8;15,5;;
2016-01-02T03:00;15,2;9,9;12,4;8,0;65,4;152,5;645,8;3275,3;642,0;6,3;36,0;33,3;35,9;25,9;86,6;361,4;870,1;4286,7;851,7;16,5;;
2016-01-02T04:00;15,0;13,1;11,9;9,9;64,9;157,9;647,5;3220,1;656,8;5,5;39,0;36,7;31,5;30,8;88,2;403,6;856,5;4316,8;911,1;17,5;;
2016-01-02T05:00;15,7;12,3;14,0;10,6;64,8;144,6;657,3;3276,6;655,5;6,6;41,8;39,0;37,0;35,9;90,4;383,5;911,0;4389,2;923,7;19,5;;
2016-01-02T06:00;15,3;15,8;18,5;14,8;66,8;155,8;659,7;3335,6;665,2;8,6;39,9;41,0;46,9;39,0;94,1;389,6;919,9;4508,0;955,0;21,0;;
2016-01-02T07:00;17,4;21,8;20,6;25,2;67,7;177,3;676,7;3326,7;674,8;9,7;45,7;49,2;48,9;49,7;94,8;465,8;905,1;4607,2;925,4;23,5;;
2016-01-02T08:00;18,4;21,7;25,0;25,5;67,9;171,5;688,6;3368,4;687,1;11,7;45,9;51,5;50,5;57,3;97,7;469,2;954,5;4895,6;969,7;25,0;;
2016-01-02T09:00;18,8;24,1;26,2;30,5;67,6;182,7;681,3;3364,4;676,2;11,5;46,5;49,6;53,4;62,3;90,5;463,7;930,7;4652,5;974,4;25,5;;
2016-01-02T10:00;18,9;28,0;28,4;37,6;68,8;195,3;687,3;3439,6;683,6;14,0;43,4;52,4;50,0;57,8;94,7;415,8;940,0;4508,7;955,0;25,0;;
2016-01-02T11:00;18,7;25,6;25,1;34,0;69,3;191,0;682,9;3421,4;689,5;11,7;41,5;44,0;45,6;50,1;89,1;431,5;928,4;4348,9;883,5;23,0;;
2016-01-02T12:00;20,2;26,2;28,5;29,8;70,6;215,4;711,6;3533,5;704,0;13,7;31,8;38,2;41,4;42,6;81,6;359,1;826,5;4399,8;883,1;20,0;;
2016-01-02T13:00;21,2;26,4;26,6;32,5;71,9;222,4;724,3;3587,5;724,2;13,2;30,8;34,3;32,7;45,1;77,1;291,3;795,8;4133,8;777,4;18,0;;
2016-01-02T14:00;21,7;28,8;28,3;32,1;72,9;213,6;722,7;3566,7;711,1;14,3;24,7;32,6;32,5;36,5;75,7;248,3;775,9;3639,5;733,5;16,0;;
2016-01-02T15:00;23,1;31,6;27,0;33,8;73,3;236,8;725,0;3618,6;724,2;15,8;21,5;25,1;21,2;31,6;68,7;188,7;709,3;3558,0;713,4;14,0;;
2016-01-02T16:00;23,4;33,1;25,8;37,1;73,7;247,3;739,0;3717,2;735,4;16,9;14,1;22,3;21,2;28,1;68,1;152,8;622,4;3423,4;674,1;11,5;;
2016-01-02T17:00;23,3;29,3;24,7;28,7;72,3;226,1;731,5;3694,1;721,1;13,8;12,4;14,2;12,5;14,4;57,0;120,3;584,5;3177,6;621,2;8,0;;
2016-01-02T18:00;21,6;29,3;23,0;30,9;71,5;212,4;725,7;3616,5;725,7;14,7;18,4;18,7;13,4;24,3;64,5;127,8;615,8;3169,6;630,2;11,0;;
2016-01-02T19:00;20,6;27,9;22,6;25,3;71,4;218,8;717,0;3586,8;708,4;12,7;23,3;25,5;24,7;29,5;71,4;196,6;702,7;3672,4;727,7;12,5;;
2016-01-02T20:00;18,5;21,9;20,2;24,6;69,7;188,1;681,5;3430,4;686,2;11,1;21,9;25,4;28,7;31,9;73,7;226,1;731,7;3581,7;737,6;14,0;;
2016-01-02T21:00;19,4;20,2;19,0;22,0;69,3;188,0;692,1;3471,4;698,9;11,4;26,6;31,4;31,6;32,6;77,0;285,7;809,7;4127,5;818,2;16,0;;
2016-01-02T22:00;18,4;18,1;18,8;22,1;68,7;174,6;683,3;3424,9;674,6;9,4;42,2;41,1;42,2;41,9;89,1;416,5;899,1;4594,8;894,5;21,0;;
2016-01-02T23:00;16,1;17,1;18,1;15,7;66,3;173,4;667,8;3315,1;671,9;7,1;47,0;41,2;41,0;47,7;93,3;477,0;926,5;4785,5;916,8;22,0;;
2016-01-03T00:00;15,8;12,6;16,1;9,1;65,1;164,0;653,3;3330,2;664,8;6,1;26,9;26,9;31,5;24,1;80,7;293,5;818,1;4010,4;815,1;12,5;;
2016-01-03T01:00;15,8;12,8;12,5;10,8;64,9;147,5;645,7;3218,9;650,6;5,9;30,4;31,0;28,3;26,2;78,5;299,4;799,8;3970,4;837,3;14,0;;
2016-01-03T02:00;15,5;11,9;11,5;7,8;65,8;158,8;655,6;3253,3;653,4;6,3;37,2;31,5;28,9;26,1;81,9;347,5;834,3;4318,6;816,0;15,5;;
2016-01-03T03:00;15,1;11,7;11,6;9,8;65,1;151,9;651,6;3275,8;656,9;6,9;34,8;33,3;33,6;32,4;87,6;378,8;883,8;4471,1;834,1;16,5;;
2016-01-03T04:00;14,3;11,3;13,2;8,6;65,8;154,3;651,5;3228,7;641,7;7,0;35,0;35,1;36,3;35,5;85,5;410,2;907,8;4477,4;857,2;17,5;;
2016-01-03T05:00;15,4;15,8;12,4;13,2;65,7;147,0;642,1;3234,8;658,3;7,1;39,9;35,8;41,3;38,1;92,9;376,3;923,0;4638,0;879,8;19,5;;
2016-01-03T06:00;16,3;17,9;16,9;17,5;65,4;168,6;668,6;3307,5;669,0;7,2;42,1;38,7;46,7;43,4;91,9;405,3;937,7;4570,1;918,2;21,0;;
2016-01-03T07:00;16,1;20,0;22,0;24,5;66,8;176,2;662,1;3354,1;661,6;9,4;44,2;44,7;49,4;51,7;94,5;421,5;937,0;4766,9;924,1;23,5;;
2016-01-03T08:00;17,5;22,9;25,3;30,2;68,2;182,9;686,0;3419,9;672,7;10,7;45,4;50,1;49,0;53,3;99,3;458,1;952,4;4780,5;992,5;25,0;;
2016-01-03T09:00;18,7;26,5;25,4;30,4;68,4;174,8;678,4;3391,1;684,0;12,8;41,1;49,3;51,7;60,2;95,9;424,9;931,2;4746,9;909,3;25,5;;
2016-01-03T10:00;18,4;25,5;26,1;35,5;69,3;197,6;698,3;3485,2;683,6;14,3;41,8;51,1;47,8;60,6;94,0;424,0;892,4;4424,7;921,8;25,0;;
2016-01-03T11:00;19,7;24,3;26,9;33,3;69,3;182,5;698,7;3487,5;686,4;13,4;38,0;44,7;50,7;51,0;91,1;382,2;922,2;4491,9;895,7;23,0;;
2016-01-03T12:00;21,5;28,0;28,6;33,6;70,6;213,7;710,3;3587,0;711,1;12,3;33,5;39,0;39,4;43,9;88,1;337,9;817,2;4381,8;841,6;20,0;;
2016-01-03T13:00;21,2;26,3;27,3;35,0;71,9;219,2;716,9;3595,6;724,6;14,1;33,4;37,5;36,5;44,9;79,2;296,7;822,6;4099,7;832,7;18,0;;
2016-01-03T14:00;21,6;28,4;25,9;31,3;72,5;218,4;716,7;3624,5;716,3;14,0;25,7;29,4;32,8;34,7;77,9;262,2;725,5;3923,7;718,5;16,0;;
2016-01-03T15:00;22,3;29,1;28,3;34,7;72,4;238,4;738,8;3675,8;736,9;14,9;21,0;30,8;20,3;36,0;69,1;207,5;710,9;3359,7;676,3;14,0;;
2016-01-03T16:00;24,3;31,3;27,2;36,2;74,4;248,1;740,6;3694,6;745,5;16,1;12,8;25,6;18,8;23,1;65,4;156,4;664,1;3134,9;658,0;11,5;;
2016-01-03T17:00;22,9;30,4;23,4;33,4;73,8;235,8;726,3;3641,2;726,4;14,3;11,5;15,3;10,5;16,7;62,3;79,8;633,0;3087,0;619,2;8,0;;
2016-01-03T18:00;22,6;27,7;24,6;32,7;71,8;216,5;723,6;3614,2;717,2;14,3;13,5;20,4;14,8;25,2;68,0;131,1;659,9;3144,8;669,2;11,0;;
2016-01-03T19:00;21,6;27,5;23,3;24,8;71,2;203,9;715,4;3563,1;705,4;13,1;17,7;25,0;20,1;23,4;69,3;208,3;709,0;3470,7;733,7;12,5;;
2016-01-03T20:00;18,8;21,4;21,2;23,8;69,1;195,2;695,9;3409,5;687,7;10,6;22,2;25,4;28,4;27,6;77,4;284,1;748,7;3594,0;718,7;14,0;;
2016-01-03T21:00;19,4;19,5;18,8;19,6;69,6;193,8;694,2;3436,6;689,5;11,0;28,4;34,5;30,2;29,9;77,4;275,3;829,1;4049,4;826,9;16,0;;
2016-01-03T22:00;18,4;19,9;17,7;20,3;67,9;180,8;687,2;3411,8;689,0;9,4;41,0;40,2;37,7;43,0;88,8;416,5;866,9;4408,7;921,5;21,0;;
2016-01-03T23:00;16,5;14,7;17,0;14,2;66,5;170,1;677,9;3377,7;672,8;7,7;41,4;40,6;45,5;44,2;98,0;415,4;932,1;4851,1;945,6;22,0;;
2016-01-04T00:00;15,9;11,7;15,6;12,4;65,9;159,1;665,8;3333,8;656,1;5,6;32,1;22,7;26,3;24,5;79,6;276,8;766,5;4168,7;791,5;12,5;;
2016-01-04T01:00;14,8;11,7;14,1;7,7;64,8;150,3;644,1;3238,2;656,2;5,2;29,9;25,3;32,5;28,3;83,1;299,3;817,1;3942,6;846,8;14,0;;
2016-01-04T02:00;14,3;10,6;12,3;9,0;64,1;153,8;650,7;3289,7;655,4;6,6;36,5;29,2;34,5;32,6;84,5;357,4;835,1;4038,2;854,6;15,5;;
2016-01-04T03:00;14,2;11,8;10,2;7,6;64,8;150,7;658,1;3222,6;647,6;5,5;37,1;31,0;30,7;25,1;85,0;330,1;894,5;4250,6;883,8;16,5;;
2016-01-04T04:00;15,1;13,9;13,1;8,3;64,5;146,7;642,8;3276,6;653,2;5,8;34,6;33,9;38,9;31,6;85,1;376,4;855,4;4406,4;910,1;17,5;;
2016-01-04T05:00;14,7;15,2;13,5;14,6;64,7;145,5;653,2;3235,3;657,3;6,0;40,4;37,0;41,6;39,5;91,0;410,6;909,4;4555,8;885,6;19,5;;
2016-01-04T06:00;15,9;14,5;16,4;14,3;65,6;156,4;655,2;3281,8;661,2;7,1;38,5;44,7;44,0;46,3;93,5;449,2;885,4;4730,9;915,9;21,0;;
2016-01-04T07:00;16,8;18,9;22,9;24,0;66,9;170,8;676,7;3339,7;674,4;10,8;40,8;45,4;48,3;49,0;95,5;437,2;962,6;4822,6;906,8;23,5;;
2016-01-04T08:00;18,2;20,7;24,4;25,5;68,2;171,3;686,1;3391,4;675,2;11,1;45,8;47,2;55,2;56,9;94,0;483,4;945,1;4771,8;970,5;25,0;;
2016-01-04T09:00;17,8;25,9;26,9;35,1;68,0;180,1;673,5;3440,0;679,5;11,9;44,4;53,8;55,0;63,0;94,1;405,3;922,1;4699,8;936,1;25,5;;
2016-01-04T10:00;19,4;26,6;26,9;34,5;69,6;196,8;685,5;3405,0;695,8;13,4;38,7;46,7;53,9;58,5;94,3;393,2;950,2;4766,6;941,3;25,0;;
2016-01-04T11:00;18,2;24,8;25,6;34,4;69,4;189,5;683,1;3419,3;688,4;13,0;42,2;43,6;48,9;53,2;93,3;422,0;873,7;4647,9;887,5;23,0;;
2016-01-04T12:00;20,4;26,0;25,8;29,5;71,5;213,5;713,2;3580,6;715,8;13,8;36,3;40,9;37,3;41,9;85,2;322,4;836,5;4389,8;864,2;20,0;;
2016-01-04T13:00;22,2;27,5;28,6;35,7;71,3;213,4;722,9;3592,8;717,1;13,9;32,2;34,8;35,3;41,1;77,5;286,6;771,5;3951,4;781,4;18,0;;
2016-01-04T14:00;22,5;27,7;25,6;34,9;71,8;226,4;719,5;3557,5;723,8;14,8;23,6;34,2;33,9;34,4;72,6;266,0;765,1;3879,6;738,3;16,0;;
2016-01-04T15:00;22,5;32,9;28,0;33,5;72,9;234,7;735,5;3679,2;733,5;14,6;20,7;26,5;24,1;33,6;72,8;219,9;697,5;3624,1;724,6;14,0;;
2016-01-04T16:00;23,8;32,9;28,6;37,6;74,6;231,5;744,8;3669,5;738,7;16,4;11,8;25,1;20,7;23,7;64,1;143,6;661,7;3226,0;647,8;11,5;;
2016-01-04T17:00;23,8;28,8;25,3;31,9;73,9;236,3;735,8;3660,5;725,3;13,6;10,0;14,4;10,4;21,1;56,7;76,5;605,1;2962,1;622,2;8,0;;
2016-01-04T18:00;21,6;28,3;24,4;33,0;72,9;227,6;719,9;3585,3;720,5;15,3;18,5;18,7;14,1;21,8;68,6;184,7;654,9;3355,7;627,5;11,0;;
2016-01-04T19:00;21,9;26,6;22,2;29,3;71,1;217,2;710,6;3569,5;705,4;13,2;19,8;22,2;24,6;24,4;72,4;166,2;722,8;3424,2;669,3;12,5;;
2016-01-04T20:00;19,5;22,3;20,7;24,5;69,0;198,1;696,6;3445,8;686,5;10,5;27,3;30,3;28,8;25,4;74,7;256,9;784,6;3843,9;769,4;14,0;;
2016-01-04T21:00;19,6;20,0;19,5;23,1;69,3;191,1;682,0;3439,7;697,9;9,7;27,4;29,2;31,0;33,5;79,1;333,6;801,7;4122,9;800,7;16,0;;
2016-01-04T22:00;17,7;18,7;19,4;20,6;67,6;179,2;686,5;3399,8;686,4;10,9;38,9;41,9;39,5;43,0;88,5;426,0;926,9;4394,7;886,9;21,0;;
2016-01-04T23:00;17,8;15,7;17,6;14,8;66,3;178,1;674,4;3314,0;662,5;8,7;41,4;44,2;44,8;42,3;93,6;468,3;947,7;4724,6;934,8;22,0;;
2016-01-05T00:00;15,5;9,1;14,4;12,3;66,0;156,5;663,6;3268,7;659,0;5,7;29,1;23,3;27,2;22,4;82,4;293,2;784,2;3895,7;791,7;12,5;;
2016-01-05T01:00;15,4;10,9;15,0;11,4;65,3;141,4;653,9;3280,7;649,4;5,0;33,1;26,4;27,2;27,5;81,1;301,4;824,3;4196,9;830,6;14,0;;
2016-01-05T02:00;14,1;10,8;12,8;11,9;64,6;153,1;646,0;3208,1;646,5;6,9;37,0;27,6;32,3;30,5;83,6;320,6;818,6;4155,1;867,2;15,5;;
2016-01-05T03:00;14,8;12,2;11,7;6,4;64,4;150,0;645,8;3277,3;644,5;5,9;36,2;32,6;33,7;31,2;88,6;340,8;895,7;4438,3;876,7;16,5;;
2016-01-05T04:00;14,7;13,2;10,5;7,1;64,2;143,2;655,4;3234,8;648,0;6,7;39,0;33,0;38,5;30,5;86,5;401,9;895,9;4467,2;906,1;17,5;;
2016-01-05T05:00;15,1;13,3;15,5;11,4;64,6;151,0;642,1;3290,0;650,4;6,6;43,0;39,6;40,5;37,5;92,0;432,6;884,5;4340,1;869,7;19,5;;
2016-01-05T06:00;15,8;14,6;16,8;14,9;65,2;156,4;659,5;3284,7;662,4;8,2;43,3;38,6;43,2;44,2;95,0;411,4;896,1;4620,7;939,3;21,0;;
2016-01-05T07:00;16,6;20,9;23,4;27,1;67,5;177,2;665,3;3305,7;662,2;10,8;43,5;44,1;45,6;51,0;96,9;468,3;959,1;4660,2;924,9;23,5;;
2016-01-05T08:00;18,5;22,5;25,0;27,5;68,4;187,4;673,9;3380,4;684,1;11,8;44,4;46,8;55,5;56,9;92,4;485,0;942,2;4739,6;978,3;25,0;;
2016-01-05T09:00;17,2;25,4;26,3;33,0;67,5;174,7;679,5;3436,4;681,1;13,1;46,4;52,9;54,5;61,4;96,6;437,0;919,0;4735,1;951,9;25,5;;
2016-01-05T10:00;18,3;27,2;26,3;33,1;69,2;193,1;683,0;3481,2;691,0;13,7;41,5;49,6;46,1;57,9;92,1;403,1;932,3;4663,7;955,0;25,0;;
2016-01-05T11:00;18,8;26,9;24,5;30,7;69,8;183,3;691,7;3426,1;691,2;12,7;40,9;45,1;46,5;54,6;91,9;413,0;916,0;4381,4;924,7;23,0;;
2016-01-05T12:00;21,0;25,0;26,8;32,9;70,4;201,7;701,7;3581,0;710,1;13,4;37,4;41,7;42,3;47,7;82,0;385,8;882,3;4268,2;864,2;20,0;;
2016-01-05T13:00;22,2;28,3;29,0;35,8;72,3;213,1;711,2;3575,8;726,7;15,0;27,9;38,3;35,9;44,5;79,8;267,0;799,9;3905,4;833,3;18,0;;
2016-01-05T14:00;22,3;27,3;26,5;33,3;72,3;219,6;728,8;3602,2;712,1;15,4;22,6;31,2;29,7;40,1;77,4;214,1;739,4;3701,7;777,7;16,0;;
2016-01-05T15:00;22,8;29,6;26,2;33,8;72,2;227,2;728,4;3606,3;727,1;15,7;22,8;31,2;26,1;35,2;68,9;213,2;713,8;3521,6;708,5;14,0;;
2016-01-05T16:00;23,3;32,2;26,4;35,5;73,6;247,4;736,8;3742,7;740,1;15,1;18,1;25,1;15,3;23,6;65,9;185,6;614,5;3307,7;634,3;11,5;;
2016-01-05T17:00;23,8;28,2;24,8;30,9;73,4;234,3;725,5;3656,0;731,8;14,1;10,1;19,0;12,7;15,1;57,0;64,5;564,2;2886,9;569,8;8,0;;
2016-01-05T18:00;22,3;28,2;22,7;33,0;71,6;220,4;713,7;3614,2;722,0;15,3;12,4;22,0;13,9;26,7;63,8;114,5;661,3;3353,7;676,6;11,0;;
2016-01-05T19:00;21,9;25,4;21,9;28,4;71,6;204,0;707,6;3539,8;703,9;12,5;18,2;24,6;24,4;24,3;69,7;213,3;720,6;3667,8;721,1;12,5;;
2016-01-05T20:00;18,7;23,8;21,2;22,9;69,2;190,3;687,7;3490,5;693,4;10,4;23,3;25,1;28,0;31,2;72,4;248,5;725,0;3853,8;768,2;14,0;;
2016-01-05T21:00;19,5;22,4;19,8;22,0;69,5;186,9;693,9;3438,1;695,6;9,5;28,7;29,9;32,0;27,9;81,8;299,5;816,6;3968,8;787,0;16,0;;
2016-01-05T22:00;17,3;18,4;17,2;18,4;67,5;181,4;688,5;3436,2;675,1;10,6;43,0;44,4;37,1;44,0;86,5;386,6;921,0;4567,7;914,5;21,0;;
2016-01-05T23:00;16,4;14,6;17,3;18,6;67,6;178,7;674,2;3375,9;678,4;7,0;45,7;44,7;44,8;42,6;96,3;434,4;968,4;4776,4;969,2;22,0;;
2016-01-06T00:00;15,7;9,2;17,5;8,9;65,2;163,4;656,1;3310,7;661,4;6,0;26,6;23,5;30,4;26,1;83,5;299,6;823,9;3879,9;774,8;12,5;;
2016-01-06T01:00;14,2;10,6;13,8;8,5;64,9;154,9;644,4;3235,1;658,5;5,0;30,1;25,4;32,7;30,5;79,1;304,6;845,7;4142,1;793,0;14,0;;
