timestamp;daily_1;daily_2;daily_3;daily_4;daily_5;daily_6;daily_7;daily_8;daily_9;daily_10;daily_11;daily_12;daily_13;daily_14;daily_15;daily_16;daily_17;daily_18;daily_19;daily_20;anomaly;nb anomalies
2016-01-11T06:00;15,8;16,6;16,5;18,3;65,6;166,6;654,2;3308,8;653,7;7,0;40,6;41,6;41,3;42,9;92,1;439,9;927,8;4424,1;889,7;21,0;;
2016-01-11T07:00;16,9;19,5;22,0;27,4;67,4;163,8;675,1;3323,1;668,5;9,7;47,1;47,2;48,7;49,5;95,0;428,0;947,5;4832,2;921,7;23,5;;
2016-01-11T08:00;18,9;22,3;25,1;28,0;67,4;173,2;682,6;3390,1;686,2;11,4;49,6;47,5;55,5;57,6;93,6;426,5;993,8;4970,7;980,1;25,0;;
2016-01-11T09:00;18,6;23,0;27,0;34,7;68,8;180,2;671,6;3405,3;674,8;11,9;47,1;51,9;54,4;55,2;96,3;446,3;943,9;4867,3;919,8;25,5;;
2016-01-11T10:00;18,8;26,5;25,6;33,8;69,7;181,8;683,9;3441,5;689,2;12,6;44,4;49,9;49,6;60,2;89,2;447,5;898,7;4437,4;946,9;25,0;;
2016-01-11T11:00;19,1;26,7;27,0;34,2;69,1;190,1;698,9;3461,6;693,3;11,6;37,7;45,3;43,7;51,3;93,4;434,5;930,9;4626,5;869,1;23,0;;
2016-01-11T12:00;21,8;26,8;26,0;33,4;71,3;211,7;705,7;3547,0;708,6;12,9;32,3;38,4;37,2;48,2;87,3;375,6;865,7;4116,0;885,6;20,0;;
2016-01-11T13:00;22,3;27,5;27,0;32,7;72,3;220,5;715,7;3559,0;715,7;14,9;29,6;32,9;32,9;42,5;79,3;269,7;797,0;4093,0;833,9;18,0;;
2016-01-11T14:00;22,3;28,4;28,3;33,7;71,7;222,2;718,3;3639,3;718,5;13,9;28,4;30,0;31,7;39,0;75,8;232,7;762,3;3766,8;717,3;16,0;;
2016-01-11T15:00;22,9;29,2;27,4;34,7;72,5;232,4;731,9;3639,9;734,1;16,5;19,8;29,3;27,9;33,3;71,1;196,6;710,1;3452,4;714,1;14,0;;
2016-01-11T16:00;24,4;30,5;28,1;34,7;74,4;93,3;736,2;3732,0;743,0;16,3;12,8;24,7;16,6;22,6;62,4;166,1;672,0;3360,5;626,4;11,5;A;
2016-01-11T17:00;22,2;27,3;24,1;32,0;73,7;107,0;729,9;3636,4;730,9;13,7;9,8;16,1;8,9;19,4;59,8;129,0;619,1;3048,6;611,8;8,0;A;
2016-01-11T18:00;21,2;26,9;25,4;33,3;71,8;97,5;725,6;3610,9;727,2;15,5;12,1;23,7;19,9;23,9;62,4;121,8;667,9;3134,0;654,4;11,0;A;
2016-01-11T19:00;20,9;27,2;23,5;29,3;71,2;102,8;715,7;3578,4;714,6;13,7;22,2;24,3;17,8;27,3;67,8;226,3;712,0;3440,8;689,1;12,5;A;
2016-01-11T20:00;19,3;20,8;21,2;21,6;69,8;98,3;687,3;3450,1;691,3;10,6;27,4;25,9;27,7;29,9;75,9;273,3;761,5;3890,5;722,2;14,0;A;
2016-01-11T21:00;19,3;20,4;17,3;21,2;69,9;95,7;696,8;3457,0;689,6;10,8;28,6;32,5;26,1;34,3;82,7;304,9;775,3;3963,2;796,7;16,0;A;
2016-01-11T22:00;18,7;20,5;16,5;22,1;68,4;95,9;673,3;3415,7;678,4;10,0;36,5;43,6;40,6;44,7;88,5;398,8;867,6;4391,6;916,9;21,0;A;
2016-01-11T23:00;17,4;15,6;18,7;15,6;67,7;99,6;675,4;3321,1;675,3;8,4;42,7;47,4;45,9;40,6;94,5;454,5;954,8;4703,2;925,2;22,0;A;
2016-01-12T00:00;16,1;10,5;17,1;9,1;66,3;91,1;659,8;3312,4;667,2;6,4;30,6;23,9;29,9;24,3;78,8;297,8;819,9;4077,5;775,7;12,5;A;
2016-01-12T01:00;15,1;11,9;14,1;8,1;64,5;100,8;649,9;3223,1;653,1;4,5;35,3;31,4;29,6;24,2;81,6;328,0;800,8;4256,9;805,0;14,0;A;
2016-01-12T02:00;14,7;11,3;12,6;12,2;65,4;91,6;642,3;3227,6;653,7;5,7;31,8;29,2;33,5;32,7;80,6;373,2;867,8;4367,7;844,4;15,5;A;
2016-01-12T03:00;14,5;12,0;11,9;7,3;65,7;103,8;644,0;3264,8;642,5;5,7;36,6;31,8;32,9;26,7;82,5;326,8;889,5;4352,0;855,5;16,5;A;
2016-01-12T04:00;14,4;11,1;12,0;6,6;65,7;104,4;641,4;3230,2;641,3;6,1;37,9;34,8;37,8;28,8;90,9;368,1;900,5;4502,7;859,6;17,5;A;
2016-01-12T05:00;14,2;13,8;15,5;10,6;65,7;99,2;646,7;3283,1;645,4;7,1;41,8;42,3;35,5;34,4;88,1;415,2;935,7;4365,8;918,0;19,5;A;
2016-01-12T06:00;15,8;15,2;17,3;17,9;66,0;97,1;666,1;3306,5;664,7;9,0;39,9;39,5;45,3;44,5;93,4;423,8;896,0;4683,2;953,6;21,0;A;
2016-01-12T07:00;16,9;18,1;23,5;22,7;67,4;93,5;669,6;3316,8;668,3;10,2;46,0;49,0;51,7;53,0;94,7;414,5;911,9;4680,6;975,3;23,5;A;
2016-01-12T08:00;18,2;20,6;23,3;25,9;68,2;92,6;679,2;3405,0;673,2;11,0;46,2;47,4;51,6;59,7;98,2;444,7;981,2;4960,7;942,6;25,0;A;
2016-01-12T09:00;18,8;26,4;25,1;32,9;68,6;103,2;674,4;3368,6;688,8;12,7;47,5;47,8;48,4;59,2;95,8;448,0;932,2;4616,0;936,1;25,5;A;
2016-01-12T10:00;19,1;29,0;28,1;35,1;69,1;194,4;694,2;3468,6;690,7;13,8;44,7;51,1;52,2;59,0;91,6;423,7;888,1;4763,8;955,6;25,0;;
2016-01-12T11:00;19,9;24,7;24,9;32,6;68,2;188,4;692,7;3484,1;683,8;12,2;42,4;44,3;48,7;53,2;89,6;430,8;922,5;4386,3;877,7;23,0;;
2016-01-12T12:00;20,8;25,6;27,8;30,1;71,6;208,2;710,2;3520,3;709,3;12,9;33,9;37,4;40,1;46,0;87,4;362,0;866,1;4400,5;848,7;20,0;;
2016-01-12T13:00;21,3;28,5;27,4;36,5;72,0;222,5;716,7;3611,9;712,0;13,9;27,7;36,7;33,9;39,1;78,7;318,0;775,0;3821,8;778,5;18,0;;
2016-01-12T14:00;22,7;27,8;25,9;35,3;71,9;218,0;724,1;3573,3;720,2;14,5;23,0;34,6;27,6;34,3;62,8;263,5;722,0;3678,4;718,9;16,0;A;
2016-01-12T15:00;22,6;29,6;27,7;34,1;72,2;229,2;729,9;3647,2;735,7;15,8;22,8;28,9;25,7;35,4;72,5;169,3;707,0;3360,6;708,3;14,0;;
2016-01-12T16:00;23,8;33,3;28,6;34,2;73,3;243,2;742,5;3714,1;739,3;15,2;13,5;25,8;15,2;22,5;68,2;171,9;621,9;3390,8;645,5;11,5;;
2016-01-12T17:00;23,9;27,5;25,8;32,5;73,6;235,1;734,1;3627,3;734,0;15,0;13,5;18,1;13,9;19,3;61,0;86,6;589,0;2823,0;571,7;8,0;;
2016-01-12T18:00;21,3;30,2;23,1;32,5;71,4;222,9;714,1;3612,1;721,3;14,0;14,7;23,0;14,1;25,5;67,8;153,1;666,3;3332,4;675,3;11,0;;
2016-01-12T19:00;21,9;24,7;13,0;26,8;71,4;218,3;712,8;3565,4;711,9;13,0;23,5;26,2;24,0;23,9;70,2;200,0;708,3;3529,8;684,4;12,5;A;
2016-01-12T20:00;18,5;22,1;19,4;23,1;69,7;197,5;687,5;3447,9;691,0;11,0;22,3;27,0;29,5;27,8;73,0;257,4;776,0;3717,0;745,1;14,0;;
2016-01-12T21:00;19,7;19,3;20,4;21,0;69,8;188,5;693,1;3426,7;688,3;9,6;27,6;28,8;26,6;34,4;78,8;324,4;801,5;4032,0;790,7;16,0;;
2016-01-12T22:00;18,3;18,8;19,0;18,4;67,4;184,9;676,2;3371,7;678,8;9,3;40,7;39,6;42,1;45,8;90,9;374,7;901,5;4329,1;892,9;21,0;;
2016-01-12T23:00;16,6;16,5;15,6;17,3;67,3;174,4;677,4;3309,0;664,8;7,4;43,8;40,6;47,9;42,0;91,6;472,5;925,3;4820,5;952,0;22,0;;
2016-01-13T00:00;15,2;10,7;16,8;10,5;66,2;168,6;667,6;3320,7;661,7;6,5;29,4;24,4;27,2;28,1;82,3;304,9;792,6;3885,0;823,9;12,5;;
2016-01-13T01:00;14,9;9,8;13,6;11,7;64,3;143,5;648,0;3218,2;646,6;6,5;35,4;27,8;34,4;23,6;80,6;355,1;800,6;4070,9;820,2;14,0;;
2016-01-13T02:00;14,4;10,5;13,8;8,4;64,8;143,9;653,0;3247,4;641,8;5,9;35,5;31,1;31,9;30,6;83,8;324,3;835,7;4179,9;871,6;15,5;;
2016-01-13T03:00;15,0;14,1;9,4;8,0;65,0;148,2;644,4;3264,8;643,8;6,6;33,6;30,6;28,2;25,8;85,0;386,2;870,6;4155,7;883,8;16,5;;
2016-01-13T04:00;14,6;12,1;12,4;10,6;65,4;147,2;643,5;3261,7;653,6;6,3;35,1;38,4;35,1;29,9;85,2;410,5;845,3;4289,9;895,7;17,5;;
2016-01-13T05:00;15,3;14,8;12,6;15,1;64,3;142,3;646,2;3258,0;658,3;6,5;40,3;36,7;41,6;36,0;87,3;401,0;899,0;4518,2;925,2;19,5;;
2016-01-13T06:00;15,2;16,1;16,9;17,1;65,1;155,1;662,9;3272,0;666,0;7,2;45,3;27,4;44,8;45,0;94,4;418,2;909,0;4698,8;900,6;21,0;A;
2016-01-13T07:00;17,6;19,0;22,8;23,2;66,8;163,4;674,8;3344,7;676,2;9,1;47,3;48,9;50,1;53,1;93,0;407,5;974,6;4869,9;932,3;23,5;;
2016-01-13T08:00;18,8;22,7;25,1;26,5;67,7;185,6;680,6;3402,4;684,8;10,9;45,9;48,9;55,2;58,6;92,4;489,5;925,9;4797,9;981,8;25,0;;
2016-01-13T09:00;18,6;23,2;25,6;30,8;68,8;187,7;686,4;3424,3;678,6;13,3;45,1;50,3;50,7;60,1;95,8;422,0;954,2;4680,9;918,0;25,5;;
2016-01-13T10:00;18,1;26,7;26,6;35,7;68,3;187,7;694,6;3427,8;687,6;13,1;38,6;48,2;52,1;61,0;95,5;450,5;888,6;4692,0;951,2;25,0;;
2016-01-13T11:00;18,9;26,3;25,4;32,2;68,7;190,7;686,2;3473,9;689,8;12,7;40,2;48,5;43,6;52,3;87,9;383,3;915,6;4380,5;911,6;23,0;;
2016-01-13T12:00;20,6;26,8;26,1;30,7;70,5;208,8;705,8;3563,9;711,4;12,0;31,9;41,4;41,9;42,2;85,2;365,1;820,9;4078,0;876,0;20,0;;
2016-01-13T13:00;21,9;27,0;29,0;34,3;71,4;215,0;717,8;3560,4;723,8;13,9;27,5;39,3;39,8;45,5;81,6;335,7;779,7;4029,3;790,6;18,0;;
2016-01-13T14:00;11,3;28,2;27,2;32,9;71,3;222,3;728,6;3599,7;715,9;14,0;27,5;33,6;27,1;38,9;76,5;273,3;748,8;3664,5;727,5;16,0;A;
2016-01-13T15:00;22,6;32,9;27,4;37,1;35,3;238,2;732,2;3644,8;728,8;14,6;17,3;26,2;25,6;35,1;68,5;175,4;718,2;3582,8;722,0;14,0;A;
2016-01-13T16:00;24,7;33,4;25,4;35,4;35,9;244,9;744,9;3672,2;737,3;15,0;13,6;25,3;20,3;28,4;66,5;147,8;670,4;3298,4;635,5;11,5;A;
2016-01-13T17:00;22,8;28,6;25,3;29,3;31,7;223,1;721,4;3657,3;737,8;13,8;9,3;18,9;10,3;21,3;60,8;125,3;622,6;2828,0;619,2;8,0;A;
2016-01-13T18:00;22,0;29,8;24,7;31,6;30,5;218,9;719,3;3564,2;727,3;14,6;12,6;21,1;17,3;21,7;62,2;136,8;676,7;3079,0;616,6;11,0;A;
2016-01-13T19:00;20,7;27,2;21,0;24,4;27,9;206,2;717,6;3507,4;704,1;13,0;21,1;24,3;24,0;22,1;67,2;204,3;683,9;3618,5;688,4;12,5;A;
2016-01-13T20:00;19,2;20,1;21,4;25,1;22,6;193,0;696,5;3480,1;690,3;11,9;24,4;30,3;25,9;32,0;73,9;218,7;747,2;3866,1;785,3;14,0;A;
2016-01-13T21:00;18,2;21,4;18,2;20,8;21,0;198,9;693,2;3435,0;696,3;9,6;26,7;29,9;30,7;28,6;79,1;332,2;784,0;3854,5;805,2;16,0;A;
2016-01-13T22:00;18,5;19,4;19,2;21,9;19,9;174,5;677,1;3423,8;675,2;10,2;41,0;43,9;40,3;40,3;90,4;364,3;893,8;4550,2;881,7;21,0;A;
2016-01-13T23:00;16,5;14,1;17,2;15,4;16,3;173,2;676,9;3364,4;664,6;8,3;41,5;40,8;42,0;41,0;92,7;425,6;981,4;4596,9;966,1;22,0;A;
2016-01-14T00:00;16,1;10,7;15,3;10,8;11,6;154,4;654,4;3328,3;667,3;6,2;29,1;23,8;33,2;28,9;82,3;300,9;823,3;3971,0;832,7;12,5;A;
2016-01-14T01:00;14,2;12,6;14,6;10,5;65,2;155,4;653,2;3238,3;641,4;6,4;34,0;29,7;28,9;26,4;84,9;349,4;848,3;4129,7;844,1;14,0;;
2016-01-14T02:00;14,5;30,6;12,2;11,5;65,3;144,5;647,4;3282,0;647,5;7,0;33,9;32,8;35,5;27,7;86,4;356,0;822,9;4202,6;815,3;15,5;A;
2016-01-14T03:00;15,7;12,2;9,5;6,9;64,8;146,7;656,8;3243,8;654,8;5,5;33,6;32,0;35,7;26,1;83,9;371,5;888,9;4419,0;883,2;16,5;;
2016-01-14T04:00;15,4;11,9;13,3;6,9;65,1;142,5;654,0;3241,4;656,5;6,2;37,2;33,9;35,7;30,8;85,1;366,6;871,4;4423,1;867,2;17,5;;
2016-01-14T05:00;15,8;15,1;14,2;13,8;65,1;151,7;648,6;3224,1;643,2;7,6;37,5;40,6;35,7;39,4;88,2;370,6;933,9;4336,0;921,2;19,5;;
2016-01-14T06:00;16,8;15,2;15,6;17,8;65,4;159,3;661,2;3341,9;662,7;8,7;45,4;39,6;41,8;44,7;90,8;412,0;947,0;4437,8;918,9;21,0;;
2016-01-14T07:00;16,5;21,5;21,0;27,6;66,7;178,2;663,3;3331,6;666,3;9,5;44,6;49,3;52,9;50,0;95,3;475,1;957,8;4554,0;934,8;23,5;;
2016-01-14T08:00;18,8;23,5;23,0;27,1;68,7;178,1;685,5;3437,4;688,4;10,0;42,6;52,2;55,4;58,0;94,1;487,9;990,1;4729,3;935,0;25,0;;
2016-01-14T09:00;17,2;25,5;26,4;30,6;68,1;184,4;686,2;3369,3;680,5;12,0;46,1;53,6;48,6;59,1;92,2;404,0;950,8;4608,9;916,5;25,5;;
2016-01-14T10:00;19,9;28,1;27,1;34,9;68,2;184,7;694,7;3409,6;692,0;12,9;43,5;52,5;49,7;55,5;92,9;395,9;905,6;4520,1;924,8;25,0;;
2016-01-14T11:00;18,2;23,2;24,8;33,2;68,6;186,4;693,4;3415,9;688,4;12,1;42,3;47,9;44,1;53,0;92,9;398,0;867,2;4531,1;926,8;23,0;;
2016-01-14T12:00;20,4;24,2;27,9;31,0;71,1;201,2;712,2;3516,8;716,1;13,8;36,5;41,2;41,2;43,9;83,0;333,8;827,6;4421,0;839,2;20,0;;
2016-01-14T13:00;22,7;29,3;27,7;35,5;71,8;227,8;714,4;3565,7;714,1;13,8;28,3;38,1;32,1;40,8;81,3;288,6;800,7;4057,4;788,3;18,0;;
2016-01-14T14:00;22,3;28,0;28,1;33,1;71,2;215,0;722,2;4008,1;714,5;13,8;26,7;30,6;33,4;34,4;78,3;251,1;731,4;3743,6;782,4;16,0;A;
2016-01-14T15:00;22,4;29,0;25,5;37,3;73,2;228,2;728,0;3644,4;727,3;15,6;23,1;24,5;22,2;35,6;71,9;224,6;664,8;3563,1;669,0;14,0;;
2016-01-14T16:00;24,8;33,2;25,8;35,1;73,5;242,6;740,8;3684,2;745,6;16,7;18,0;21,9;19,3;25,1;65,9;135,6;666,8;3287,5;679,1;11,5;;
2016-01-14T17:00;23,2;27,8;25,1;32,3;39,8;222,5;738,0;3655,0;738,4;14,2;7,5;19,3;15,7;21,9;58,7;124,1;573,2;3077,4;567,8;8,0;A;
2016-01-14T18:00;21,1;30,6;24,0;31,2;72,5;229,0;725,0;3584,5;715,4;14,4;15,4;24,1;14,6;24,9;61,7;142,4;669,2;3122,4;625,0;11,0;;
2016-01-14T19:00;20,8;25,0;23,3;27,6;71,2;204,2;714,0;3592,0;717,5;13,1;37,5;22,5;19,0;27,2;69,7;228,7;716,9;3349,0;729,9;12,5;A;
2016-01-14T20:00;19,1;20,4;18,6;20,8;69,0;186,6;698,7;3474,3;689,0;11,1;47,0;30,8;26,6;27,4;73,1;280,0;731,7;3671,0;769,9;14,0;A;
2016-01-14T21:00;19,6;20,0;20,6;22,7;68,4;190,8;698,2;3485,5;694,3;10,6;46,8;29,7;29,1;34,2;81,7;319,8;822,3;3972,8;777,5;16,0;A;
2016-01-14T22:00;17,5;19,7;18,9;17,5;68,7;181,0;674,0;3388,3;679,1;10,6;58,3;40,0;37,0;41,4;92,2;428,7;884,8;4552,0;867,6;21,0;A;
2016-01-14T23:00;16,7;17,9;16,3;17,8;67,1;171,1;668,5;3367,1;674,7;7,5;66,3;43,8;44,2;42,5;91,5;433,4;926,3;4766,9;962,6;22,0;A;
2016-01-15T00:00;15,1;9,7;15,2;12,9;66,3;166,8;667,3;3285,7;651,6;6,5;30,9;24,9;26,9;21,6;78,8;322,7;811,3;4118,2;806,9;12,5;;
2016-01-15T01:00;14,5;9,4;15,7;12,1;65,7;143,9;643,2;3247,2;653,2;6,3;34,0;31,3;27,4;25,2;85,5;293,8;818,0;4259,0;815,3;14,0;;
2016-01-15T02:00;15,1;13,5;14,0;11,6;65,6;142,9;644,1;3208,8;658,9;6,0;37,4;30,0;30,4;28,0;85,8;344,8;840,3;4287,8;848,2;15,5;;
2016-01-15T03:00;15,0;13,4;11,3;10,2;64,7;143,0;655,7;3212,6;649,4;5,3;32,5;32,7;33,3;26,0;89,6;359,7;834,8;4396,4;890,1;16,5;;
2016-01-15T04:00;14,5;10,4;12,8;7,0;64,5;146,9;644,3;3275,1;651,2;20,4;36,6;35,1;36,1;28,0;88,9;397,6;909,8;4391,9;909,6;17,5;A;
2016-01-15T05:00;15,4;13,1;12,6;11,6;65,8;147,3;646,6;3206,4;650,5;7,9;38,3;36,1;35,5;34,9;87,8;371,0;885,3;4400,5;892,6;19,5;;
2016-01-15T06:00;15,2;14,2;15,5;19,0;65,4;156,4;668,9;3340,3;660,5;8,9;44,5;40,2;39,1;42,6;92,2;454,1;927,7;4470,9;895,5;21,0;;
2016-01-15T07:00;16,2;22,1;23,3;27,3;66,1;175,8;678,7;3353,1;677,3;9,6;43,3;50,4;51,3;51,8;95,4;458,0;959,9;4811,5;913,3;23,5;;
2016-01-15T08:00;18,8;20,3;24,7;26,2;68,7;177,8;679,2;3419,0;674,8;10,7;47,9;47,9;53,4;59,1;93,0;431,9;969,8;4921,0;939,3;25,0;;
2016-01-15T09:00;18,4;25,5;24,4;34,1;68,7;176,3;683,0;3410,8;689,0;12,0;44,5;51,3;52,1;59,9;93,6;415,4;907,2;4824,6;973,4;25,5;;
2016-01-15T10:00;19,3;25,6;25,6;37,1;68,7;190,8;693,4;3436,1;690,8;12,6;44,1;51,9;51,2;56,3;93,7;386,5;949,4;4591,5;942,6;25,0;;
2016-01-15T11:00;18,9;24,3;27,6;34,1;68,3;181,8;692,4;3450,1;690,6;13,2;40,6;45,4;48,3;52,8;89,7;411,0;910,3;4347,0;913,2;23,0;;
2016-01-15T12:00;21,2;28,0;27,5;12,3;71,0;203,7;703,8;3506,1;704,4;12,3;37,5;38,6;44,8;43,5;85,3;358,9;862,3;4318,1;840,8;20,0;A;
2016-01-15T13:00;22,2;29,6;27,0;33,9;72,8;219,1;716,6;3601,6;722,2;14,9;28,2;36,9;35,6;41,5;76,6;331,1;813,9;4134,3;803,6;18,0;;
2016-01-15T14:00;22,8;30,3;27,4;33,3;71,4;217,0;716,5;3622,1;720,8;14,5;28,2;31,2;27,0;38,4;71,9;255,3;754,2;3893,3;758,8;16,0;;
2016-01-15T15:00;22,4;32,4;26,9;35,5;72,7;227,4;736,0;3629,7;735,9;15,7;21,8;31,3;22,8;35,9;71,7;217,6;685,8;3526,3;689,1;14,0;;
2016-01-15T16:00;23,8;31,8;27,7;36,0;73,7;232,7;735,2;3742,1;732,9;15,0;15,4;23,9;16,4;27,8;64,9;156,2;684,9;3162,3;655,9;11,5;;
2016-01-15T17:00;23,4;26,9;25,9;29,7;72,9;230,8;726,5;3635,3;722,7;14,4;9,3;16,6;13,3;14,0;48,1;117,4;588,7;3076,2;606,8;8,0;A;
2016-01-15T18:00;21,4;28,0;25,2;33,5;72,3;220,5;717,0;3595,2;721,3;13,6;17,1;21,0;20,6;26,2;48,9;179,9;615,4;3246,0;627,5;11,0;A;
2016-01-15T19:00;21,0;25,8;22,2;26,4;70,8;217,3;715,5;3549,9;704,4;12,9;22,7;24,0;22,5;22,4;49,6;224,7;692,9;3621,9;694,0;12,5;A;
2016-01-15T20:00;19,5;20,6;20,2;25,5;68,8;194,8;690,0;3427,1;696,2;10,8;27,9;30,4;27,0;31,5;52,0;265,1;774,6;3658,6;772,5;14,0;A;
2016-01-15T21:00;19,9;23,1;17,9;19,9;69,4;191,9;697,8;3415,8;693,6;10,6;26,5;29,0;33,9;31,0;46,5;329,0;797,4;4070,6;807,9;16,0;A;
2016-01-15T22:00;18,7;18,6;19,0;17,9;68,6;184,2;681,9;3379,9;673,8;10,7;42,0;44,3;39,7;45,7;89,6;415,0;932,3;4541,5;919,1;21,0;;
2016-01-15T23:00;16,4;14,0;15,9;14,6;66,8;161,7;663,2;3365,2;661,2;7,2;46,7;42,8;47,0;41,5;95,6;446,0;975,8;4828,4;939,1;22,0;;
2016-01-16T00:00;16,3;12,6;17,7;12,6;65,7;157,2;668,7;3266,3;662,0;4,5;26,9;24,1;28,1;25,6;78,4;332,9;833,4;4053,2;772,4;12,5;;
2016-01-16T01:00;14,2;11,5;12,9;8,2;65,4;148,4;657,5;3237,9;643,6;6,0;32,1;30,3;31,8;26,0;82,4;293,8;798,8;4061,1;842,3;14,0;;
2016-01-16T02:00;24,3;12,8;11,3;8,5;65,6;149,0;657,7;3207,9;645,2;6,4;34,7;32,9;28,9;27,3;85,1;366,7;805,6;4085,9;806,0;15,5;A;
2016-01-16T03:00;14,3;10,6;10,0;5,8;64,9;146,0;653,4;3241,7;642,7;6,1;33,8;30,1;35,8;31,7;83,1;337,6;873,4;4286,6;847,8;16,5;;
2016-01-16T04:00;15,0;13,1;13,4;8,9;40,8;151,5;651,9;3279,2;643,2;5,3;37,4;34,0;37,2;35,8;88,7;397,7;907,5;4407,1;861,7;17,5;A;
2016-01-16T05:00;14,2;14,9;13,8;13,2;64,9;141,1;657,5;3261,6;643,3;7,6;38,4;40,9;38,5;36,6;93,5;428,8;894,7;4511,6;899,2;19,5;;
2016-01-16T06:00;16,3;17,0;18,3;15,2;66,4;160,4;659,8;3320,8;665,1;8,0;42,7;44,8;44,6;39,1;93,9;421,7;922,9;4608,2;946,7;21,0;;
2016-01-16T07:00;16,3;18,8;22,3;26,8;66,6;175,6;673,4;3311,6;662,8;10,8;44,5;48,2;52,5;49,1;94,8;425,5;907,1;4614,6;906,3;23,5;;
2016-01-16T08:00;18,6;22,0;25,2;25,8;68,9;181,5;683,9;3443,7;672,8;12,0;43,5;48,7;53,9;54,7;94,1;431,5;994,4;4665,2;988,1;25,0;;
2016-01-16T09:00;18,1;27,1;26,2;31,4;68,2;174,8;671,2;3399,9;672,2;12,4;42,6;48,3;53,8;60,3;91,9;405,4;963,6;4552,6;938,9;25,5;;
