timestamp;daily_1;daily_2;daily_3;daily_4;daily_5;daily_6;daily_7;daily_8;daily_9;daily_10;daily_11;daily_12;daily_13;daily_14;daily_15;daily_16;daily_17;daily_18;daily_19;daily_20;anomaly;nb anomalies
2016-01-16T10:00;18,6;26,2;27,1;35,9;69,3;183,2;686,3;3410,1;689,3;14,3;41,7;51,8;46,5;56,8;91,2;437,3;929,7;4776,9;923,5;25,0;;
2016-01-16T11:00;18,7;27,1;26,3;34,1;69,0;193,3;684,4;3426,6;684,8;12,8;39,2;47,9;44,5;50,6;92,1;401,4;925,4;4612,0;918,6;23,0;;
2016-01-16T12:00;21,2;27,7;26,1;31,2;70,5;215,7;704,2;3567,1;710,4;12,9;36,7;36,8;44,3;49,8;84,3;227,7;828,8;4184,5;857,2;20,0;A;
2016-01-16T13:00;21,8;29,4;29,5;33,1;72,3;224,2;713,0;3559,2;718,2;13,4;31,6;36,2;33,5;41,1;81,9;266,1;830,4;4150,6;824,4;18,0;;
2016-01-16T14:00;22,0;27,7;25,5;32,9;71,5;212,9;723,7;3607,3;711,7;15,4;27,0;34,5;30,3;40,0;77,4;239,8;755,2;3628,3;765,1;16,0;;
2016-01-16T15:00;23,9;29,6;27,7;36,1;72,7;230,6;735,2;3647,1;738,5;16,1;21,0;24,7;25,0;28,7;69,7;188,2;704,3;3346,6;669,7;14,0;;
2016-01-16T16:00;23,3;32,5;26,7;33,7;74,4;243,8;735,6;3690,6;736,5;16,6;11,7;22,4;15,5;29,4;66,8;128,6;639,5;3099,3;658,7;11,5;;
2016-01-16T17:00;23,9;29,5;24,2;30,3;73,2;237,0;738,2;3616,8;726,4;13,9;9,8;17,4;12,6;14,7;59,3;127,8;593,7;2888,7;596,2;8,0;;
2016-01-16T18:00;21,5;31,1;25,4;33,2;72,5;220,0;513,4;3635,0;717,1;14,7;17,7;25,4;14,3;24,6;66,9;168,3;620,9;3271,4;629,6;11,0;A;
2016-01-16T19:00;21,1;27,4;20,4;29,1;70,2;204,5;712,9;3578,0;718,6;12,2;17,2;24,2;22,3;29,3;72,1;195,5;732,9;3407,7;723,3;12,5;;
2016-01-16T20:00;19,5;23,5;21,5;24,2;68,5;181,1;697,5;3418,5;697,6;11,4;28,2;30,3;22,5;25,6;71,8;229,0;738,7;3595,2;737,8;24,0;A;
2016-01-16T21:00;19,1;21,3;18,0;22,6;69,1;190,8;698,5;3428,6;684,3;10,4;27,4;34,9;29,7;30,6;77,0;275,0;775,4;3907,9;832,3;26,0;A;
2016-01-16T22:00;17,1;19,7;19,3;17,3;67,5;171,6;676,4;3379,4;672,6;9,9;40,3;43,3;36,9;46,1;91,5;413,1;878,5;4491,6;919,6;31,0;A;
2016-01-16T23:00;17,5;14,2;16,3;16,0;66,8;168,8;678,9;3352,3;664,0;7,9;46,9;41,7;43,7;45,0;94,4;415,5;978,9;4790,0;984,1;32,0;A;
2016-01-17T00:00;16,1;11,2;15,0;12,6;66,3;159,9;655,1;3339,1;664,5;5,7;33,2;24,9;26,3;28,6;81,8;330,2;820,2;4072,6;765,8;22,5;A;
2016-01-17T01:00;14,6;12,2;14,5;11,5;65,2;147,3;649,1;3215,8;658,1;4,8;33,4;28,6;32,2;30,2;78,6;320,1;824,5;4205,4;796,6;24,0;A;
2016-01-17T02:00;14,8;14,0;14,2;10,0;64,2;148,8;658,8;3254,4;646,5;5,8;31,5;30,7;35,2;25,9;81,2;330,8;834,5;4075,6;836,4;25,5;A;
2016-01-17T03:00;15,6;12,6;12,7;10,1;64,7;154,2;651,8;3273,5;642,9;6,3;35,8;30,0;32,8;29,6;86,2;333,3;871,5;4315,2;888,4;16,5;;
2016-01-17T04:00;15,2;12,6;12,6;8,5;65,2;144,6;656,4;3215,5;652,1;5,0;36,9;35,3;32,9;34,3;87,0;374,3;852,3;4445,4;902,4;17,5;;
2016-01-17T05:00;15,2;-13,8;13,6;15,0;64,8;157,1;641,7;3220,0;647,0;7,4;42,2;41,0;37,7;36,5;90,6;394,9;919,4;4604,5;901,4;19,5;A;
2016-01-17T06:00;16,1;17,6;16,1;18,0;65,3;65,2;662,1;3266,0;663,4;7,3;39,4;38,9;46,7;45,9;94,5;395,1;907,2;4511,2;887,0;21,0;A;
2016-01-17T07:00;17,9;20,2;23,6;25,7;66,2;61,0;672,6;3355,7;667,5;9,4;42,6;47,2;45,7;48,8;92,2;470,3;938,8;4624,4;961,3;23,5;A;
2016-01-17T08:00;17,5;21,6;25,5;29,4;68,6;60,1;672,4;3413,6;687,7;11,7;48,3;50,5;50,2;57,3;97,1;458,0;933,2;4886,3;965,6;25,0;A;
2016-01-17T09:00;18,7;25,6;26,0;32,5;68,3;67,9;684,8;3401,7;679,0;12,9;43,4;51,7;49,1;57,7;97,0;448,3;944,8;4591,0;952,0;25,5;A;
2016-01-17T10:00;19,2;27,3;27,3;34,2;68,5;70,5;690,3;3450,1;693,4;12,9;40,5;46,8;47,4;54,4;93,3;444,8;912,5;4755,5;927,4;25,0;A;
2016-01-17T11:00;18,7;23,6;26,1;34,4;68,9;62,7;690,2;3462,4;682,6;12,3;41,0;47,0;43,1;50,6;88,9;430,5;876,0;4385,9;900,0;23,0;A;
2016-01-17T12:00;20,6;24,7;25,5;33,6;70,5;70,7;706,9;3590,6;712,8;13,1;33,0;38,0;40,1;46,4;87,6;379,0;837,2;4196,5;854,3;20,0;A;
2016-01-17T13:00;21,5;29,7;29,1;34,5;71,8;223,1;728,9;3560,9;715,7;14,7;31,2;34,1;36,8;39,4;83,0;292,3;825,9;3870,9;768,6;18,0;;
2016-01-17T14:00;21,6;28,3;28,2;32,8;71,8;216,1;714,0;3596,7;719,2;-13,7;28,5;31,6;27,0;34,9;77,9;283,3;717,4;3677,0;774,2;16,0;A;
2016-01-17T15:00;23,3;32,9;25,6;34,6;72,3;238,6;732,1;3649,1;725,5;16,0;18,6;29,6;21,2;32,6;73,5;184,3;712,3;3523,9;690,2;14,0;;
2016-01-17T16:00;23,5;33,8;25,7;32,4;74,2;236,8;732,8;3687,1;732,0;16,5;16,8;23,2;19,8;26,5;64,8;138,5;635,8;3086,5;647,1;11,5;;
2016-01-17T17:00;23,8;27,4;25,8;30,3;72,9;227,3;729,5;3674,8;730,6;13,7;11,4;14,0;11,2;21,2;59,3;107,4;573,9;3052,4;620,4;8,0;;
2016-01-17T18:00;22,3;27,6;24,8;28,9;72,6;228,3;712,6;3609,5;723,5;14,6;12,8;23,9;15,1;26,7;66,7;168,6;668,3;3340,8;678,1;11,0;;
2016-01-17T19:00;21,0;27,8;20,7;26,2;70,7;210,9;703,9;3581,9;707,0;13,0;19,9;28,4;24,3;22,8;71,3;182,6;673,2;3420,2;697,9;12,5;;
2016-01-17T20:00;18,9;24,0;21,0;22,1;69,4;196,4;687,9;3466,1;692,3;11,6;25,5;28,0;26,8;25,4;73,7;231,7;737,7;3916,2;772,2;14,0;;
2016-01-17T21:00;19,6;20,2;19,0;18,7;68,8;192,9;695,4;3420,2;696,8;9,6;27,7;33,5;28,8;35,8;82,4;316,4;794,7;4102,2;827,3;16,0;;
2016-01-17T22:00;18,5;19,8;17,6;20,5;67,3;172,7;673,2;3355,4;683,6;9,9;41,0;40,1;36,6;39,7;86,5;432,0;866,6;4609,6;901,4;21,0;;
2016-01-17T23:00;17,5;15,4;17,9;18,1;67,1;161,5;661,7;3317,3;671,6;8,2;44,7;44,9;41,5;42,0;96,4;439,9;983,6;4864,0;933,9;22,0;;
2016-01-18T00:00;15,3;10,9;15,4;8,7;65,3;169,0;667,4;3306,7;656,6;4,5;33,3;27,9;32,2;24,9;80,9;323,8;795,1;3916,1;811,5;12,5;;
2016-01-18T01:00;15,1;12,8;14,8;2,4;64,7;156,7;643,7;3209,8;651,7;5,0;34,3;25,2;32,2;25,1;81,9;351,4;832,9;4258,9;838,4;14,0;A;
2016-01-18T02:00;14,2;13,5;14,5;-2,4;65,8;153,7;650,9;3233,0;643,2;6,3;37,5;29,3;28,8;30,0;82,6;344,3;813,3;4327,1;834,3;15,5;A;
2016-01-18T03:00;14,4;11,9;9,8;-0,7;64,4;145,5;649,9;3233,1;649,2;5,2;39,1;32,1;28,6;25,7;86,2;346,3;848,6;4294,8;824,9;16,5;A;
2016-01-18T04:00;15,8;14,0;10,8;-0,7;65,6;155,0;641,3;3208,5;647,1;5,5;39,1;37,5;35,5;35,8;90,5;395,6;874,9;4286,2;907,1;17,5;A;
2016-01-18T05:00;15,6;13,6;14,4;-2,5;65,4;158,8;648,2;3223,2;653,5;6,2;39,9;35,9;39,5;33,9;91,4;416,6;884,3;4668,3;886,2;19,5;A;
2016-01-18T06:00;15,5;16,8;17,4;16,8;65,2;162,0;663,5;3322,7;665,2;7,7;39,8;44,1;44,9;43,0;92,0;434,3;899,7;4518,6;916,9;21,0;;
2016-01-18T07:00;17,6;19,5;20,8;27,3;66,6;167,4;662,4;3309,3;668,1;11,0;46,0;44,3;51,2;54,9;95,7;409,4;941,3;4811,0;929,8;23,5;;
2016-01-18T08:00;18,1;23,8;23,0;30,6;68,5;178,0;681,3;3365,8;677,0;11,0;47,8;48,6;53,8;58,9;95,0;430,0;972,0;4634,0;930,5;25,0;;
2016-01-18T09:00;18,6;26,4;26,6;32,0;67,5;185,3;673,2;3408,6;682,9;13,5;43,6;50,6;48,6;62,1;91,1;429,4;930,8;4877,7;949,0;25,5;;
2016-01-18T10:00;18,9;27,5;28,1;37,3;69,3;187,6;682,6;3470,3;688,4;13,2;41,4;47,2;49,9;58,3;94,9;451,9;943,1;4490,2;885,7;25,0;;
2016-01-18T11:00;18,3;26,5;27,2;30,0;69,8;194,1;687,0;3435,8;692,1;11,5;38,3;44,6;49,0;53,6;87,4;407,6;918,0;4387,9;929,5;23,0;;
2016-01-18T12:00;21,8;25,1;26,5;32,5;71,2;218,0;713,1;3514,3;717,7;13,6;34,0;37,6;43,2;47,7;85,9;327,5;874,0;4426,0;842,6;20,0;;
2016-01-18T13:00;21,1;28,1;37,5;32,1;72,7;223,1;726,9;3606,1;726,0;14,6;28,4;37,5;35,1;42,8;77,7;324,5;829,1;4025,9;778,2;18,0;A;
2016-01-18T14:00;22,3;29,8;27,4;32,9;71,6;213,8;725,8;3636,5;715,7;13,9;24,4;31,5;28,2;38,4;75,2;224,4;775,7;3601,5;737,7;16,0;;
2016-01-18T15:00;23,8;29,2;28,1;33,4;72,4;233,7;736,3;3655,0;738,6;14,7;23,5;30,5;23,2;28,8;73,1;164,1;700,0;3588,0;720,9;14,0;;
2016-01-18T16:00;24,5;34,1;26,4;33,3;74,2;232,8;748,3;3664,2;737,6;16,0;13,5;26,4;14,9;29,7;63,0;171,3;620,5;3427,5;666,9;11,5;;
2016-01-18T17:00;22,5;27,5;26,7;30,2;72,7;230,2;733,1;3668,4;738,4;15,2;9,6;14,2;12,0;18,4;59,9;120,5;585,1;3143,9;604,1;8,0;;
2016-01-18T18:00;22,9;29,1;22,5;28,3;72,3;225,7;723,1;3621,9;713,2;15,4;15,5;19,8;17,6;20,2;68,4;171,1;651,3;3113,0;679,4;11,0;;
2016-01-18T19:00;20,7;24,5;20,6;25,4;71,9;218,8;718,1;3570,5;718,9;13,3;23,1;22,1;23,4;27,4;67,7;208,4;714,3;3403,2;666,2;12,5;;
2016-01-18T20:00;18,6;22,6;20,6;25,4;69,8;190,3;684,1;3419,9;682,3;10,6;26,3;28,2;26,2;31,4;74,8;265,8;726,1;3616,3;726,0;14,0;;
2016-01-18T21:00;18,9;22,4;18,5;18,8;69,9;187,9;689,5;3445,1;696,0;9,9;26,8;29,7;32,8;29,0;77,1;277,5;770,9;3903,3;827,4;16,0;;
2016-01-18T22:00;18,7;21,7;19,3;22,4;68,5;174,5;677,8;3388,7;673,0;9,5;38,3;43,0;40,5;41,5;86,8;400,2;890,5;4512,1;882,7;21,0;;
2016-01-18T23:00;16,3;15,5;17,7;16,3;67,0;162,5;791,9;3309,4;666,7;7,0;43,9;46,3;48,1;43,7;92,4;434,5;958,0;4803,2;926,5;22,0;A;
2016-01-19T00:00;15,7;12,2;14,8;11,2;65,8;153,9;652,6;3328,5;668,8;5,0;32,2;22,8;26,4;27,5;77,8;280,2;781,8;4072,6;816,7;12,5;;
2016-01-19T01:00;15,5;9,2;12,9;9,1;65,3;157,0;645,4;3219,8;653,1;5,0;35,1;29,6;30,7;24,5;80,1;343,9;806,9;4277,4;829,6;14,0;;
2016-01-19T02:00;14,5;10,3;14,5;10,9;65,5;156,0;646,8;3258,7;658,3;6,1;34,6;30,1;29,4;26,2;87,4;367,7;827,4;4264,2;869,7;15,5;;
2016-01-19T03:00;15,3;11,0;10,7;8,0;64,6;155,5;656,5;3265,8;650,0;5,1;38,3;32,6;33,8;26,4;85,6;383,5;871,3;4242,6;837,2;16,5;;
2016-01-19T04:00;5,4;12,1;13,0;10,2;65,4;152,2;642,9;3241,8;655,9;6,6;36,0;32,6;31,2;27,9;87,4;349,9;873,0;4389,2;913,0;17,5;A;
2016-01-19T05:00;14,3;13,7;14,0;12,4;65,2;155,8;647,7;3242,0;645,5;6,2;42,0;39,8;37,5;38,8;89,5;372,4;910,2;4361,2;896,0;19,5;;
2016-01-19T06:00;15,9;17,1;15,5;16,0;66,0;151,2;659,1;3261,5;668,3;8,2;41,2;43,5;45,2;39,2;89,3;454,4;932,6;4754,6;908,0;21,0;;
2016-01-19T07:00;17,1;20,2;23,1;26,0;67,2;172,1;668,4;3337,8;664,2;9,5;45,9;47,4;46,9;47,9;93,4;445,4;924,3;4648,4;914,3;23,5;;
2016-01-19T08:00;18,0;21,3;24,1;26,8;67,6;189,0;672,1;3367,0;676,2;11,8;44,2;47,7;48,2;59,3;95,4;470,2;965,9;4702,1;994,0;25,0;;
2016-01-19T09:00;18,0;22,9;26,8;31,5;67,7;173,8;684,9;3367,7;681,9;12,6;46,9;48,7;52,2;55,5;91,7;454,8;936,5;4623,5;968,0;25,5;;
2016-01-19T10:00;19,1;28,6;27,4;36,1;69,3;196,8;689,4;3484,2;695,0;14,0;45,1;49,3;51,9;56,7;94,7;405,8;921,2;4633,0;915,3;25,0;;
2016-01-19T11:00;19,4;23,8;25,8;31,0;69,4;193,4;685,6;3485,3;694,1;11,6;42,2;46,5;50,6;56,5;86,9;408,6;933,9;4548,6;932,4;23,0;;
2016-01-19T12:00;21,6;27,0;26,3;32,1;70,7;201,7;711,3;3587,8;707,5;13,7;34,6;37,8;56,4;42,9;86,3;352,3;834,0;4400,1;815,2;20,0;A;
2016-01-19T13:00;22,7;29,4;27,5;32,2;72,3;217,4;727,4;3638,8;724,3;13,2;30,0;38,3;34,4;40,0;78,2;302,6;779,3;4024,2;787,4;18,0;;
2016-01-19T14:00;21,9;29,0;26,1;33,7;71,5;211,4;725,6;3575,9;728,9;13,9;26,6;35,5;27,4;36,3;75,9;285,8;728,6;3702,3;764,8;16,0;;
2016-01-19T15:00;23,0;29,8;25,5;37,6;72,6;230,9;736,0;3676,0;730,2;15,4;22,3;27,7;26,1;34,8;73,5;230,0;719,5;3359,9;704,8;14,0;;
2016-01-19T16:00;23,1;32,0;28,4;45,9;73,1;234,1;739,0;3728,9;741,9;16,1;16,1;25,8;21,3;26,9;63,8;173,0;681,3;3107,4;679,7;11,5;A;
2016-01-19T17:00;22,6;31,0;25,0;33,6;72,6;222,0;723,5;3616,5;725,8;14,8;6,7;16,7;13,8;18,4;58,0;91,1;566,6;3059,8;601,3;8,0;;
2016-01-19T18:00;21,4;29,9;24,4;29,4;71,1;226,6;724,3;3596,5;726,3;14,7;12,0;23,5;18,1;20,0;63,4;169,6;646,9;3275,4;667,4;11,0;;
2016-01-19T19:00;20,9;27,2;20,9;24,4;70,4;203,6;708,7;3531,4;708,7;13,1;21,2;22,5;24,8;27,1;67,6;221,3;731,4;3487,9;731,6;12,5;;
2016-01-19T20:00;18,2;24,0;21,7;22,0;69,2;187,5;695,6;3459,5;689,4;12,0;24,7;26,2;29,7;32,1;72,7;283,3;730,3;3632,0;717,0;14,0;;
2016-01-19T21:00;18,1;20,4;20,4;22,6;68,5;196,5;681,8;3475,3;686,6;9,7;26,8;32,6;26,4;34,7;80,2;330,1;821,7;63,9;811,5;16,0;A;
2016-01-19T22:00;18,3;18,7;17,1;22,2;67,1;171,7;673,0;3392,0;679,3;9,6;36,6;43,1;39,2;41,0;88,6;370,8;920,9;4443,4;908,0;21,0;;
2016-01-19T23:00;17,4;17,4;17,1;18,7;66,2;246,0;661,4;3309,2;666,3;7,5;47,5;43,9;46,5;42,4;96,1;472,9;967,0;4609,9;978,5;22,0;A;
2016-01-20T00:00;15,5;10,7;14,7;11,0;66,0;259,3;665,5;3324,4;652,2;4,5;30,5;27,2;29,2;27,7;82,5;279,9;817,5;3907,3;772,3;12,5;A;
2016-01-20T01:00;14,7;9,0;12,8;11,2;65,6;262,9;656,4;3240,7;645,9;5,7;33,0;25,2;28,1;25,5;82,2;313,4;792,9;4223,6;805,9;14,0;A;
2016-01-20T02:00;15,4;12,9;12,8;8,2;65,4;266,0;658,3;3236,2;648,8;6,2;35,4;34,3;32,3;25,0;82,1;374,9;852,3;4316,5;836,7;15,5;A;
2016-01-20T03:00;15,0;12,5;11,9;7,4;64,6;270,3;649,2;3294,2;655,5;6,1;38,1;35,3;30,4;26,9;88,1;371,1;851,4;4142,8;894,7;16,5;A;
2016-01-20T04:00;14,3;12,0;11,3;9,9;64,7;252,4;657,9;3270,3;646,2;7,0;37,2;38,3;35,2;28,9;88,2;404,9;850,1;4552,7;873,3;17,5;A;
2016-01-20T05:00;14,1;13,9;15,6;12,2;64,2;154,7;657,4;3225,6;656,2;6,0;37,8;40,8;42,5;38,4;90,5;373,2;877,8;4651,9;873,4;19,5;;
2016-01-20T06:00;16,1;14,8;17,1;19,5;65,2;160,5;660,0;3280,0;651,5;9,0;45,3;41,2;46,7;43,3;88,7;387,9;950,6;4651,5;912,7;21,0;;
2016-01-20T07:00;16,1;19,5;23,2;26,2;-67,8;167,9;675,8;3305,6;668,6;9,2;46,8;48,9;52,8;50,5;92,3;445,5;915,5;4814,0;907,3;23,5;A;
2016-01-20T08:00;17,9;21,1;22,9;28,6;-68,4;183,3;676,2;3359,7;679,2;11,7;45,7;48,4;49,6;53,2;95,5;456,7;953,1;4769,1;927,6;25,0;A;
2016-01-20T09:00;18,6;25,4;26,4;34,9;-68,2;174,9;677,8;3355,1;682,7;12,5;43,6;53,8;55,7;59,1;92,1;470,1;958,2;4623,3;953,9;25,5;A;
2016-01-20T10:00;19,0;26,0;25,7;36,5;-69,9;197,1;697,7;3441,3;681,4;13,1;41,0;49,8;48,8;58,8;94,2;402,0;891,0;4453,7;927,9;25,0;A;
2016-01-20T11:00;18,2;24,7;24,9;29,7;-68,7;193,0;697,6;3461,0;690,8;12,8;36,8;46,0;48,4;52,0;86,6;433,4;926,4;4377,5;874,1;23,0;A;
2016-01-20T12:00;20,9;27,6;28,2;34,6;-70,6;202,0;716,1;3516,8;704,0;13,1;32,5;43,3;39,2;47,9;86,8;384,3;842,4;4298,8;828,8;20,0;A;
2016-01-20T13:00;22,7;28,7;27,0;32,7;71,4;228,3;711,4;3562,4;718,0;13,9;27,8;37,8;32,8;41,4;80,9;281,5;774,6;3838,9;830,1;18,0;;
2016-01-20T14:00;22,8;31,0;27,0;32,5;72,7;228,2;719,6;3997,1;712,3;15,3;25,0;33,2;26,7;38,5;75,2;222,5;776,4;3788,2;758,8;16,0;A;
2016-01-20T15:00;23,0;31,7;28,4;37,3;72,1;232,5;736,1;4021,1;736,7;15,3;18,0;27,1;25,8;31,1;71,5;219,7;703,1;3512,5;709,0;14,0;A;
2016-01-20T16:00;24,8;31,2;27,8;36,3;74,1;245,3;731,9;3973,3;734,4;15,1;15,7;22,3;21,8;22,2;67,7;123,2;625,8;3354,7;621,8;11,5;A;
2016-01-20T17:00;22,7;27,4;26,6;28,4;73,6;234,2;731,3;3973,9;724,8;14,3;9,3;14,2;15,7;17,6;61,8;111,9;599,7;3099,5;624,0;8,0;A;
2016-01-20T18:00;21,5;30,4;24,0;29,4;71,9;214,5;716,5;4033,5;724,4;15,1;18,2;18,9;20,9;26,2;64,4;176,1;614,9;3372,7;653,3;11,0;A;
2016-01-20T19:00;20,4;26,3;23,0;26,7;70,6;202,9;712,3;4043,7;706,5;13,7;17,3;26,8;20,9;25,1;69,3;183,8;700,9;3391,3;678,2;12,5;A;
2016-01-20T20:00;19,5;21,3;20,7;20,9;69,0;189,9;689,5;3975,8;689,2;10,6;22,6;28,9;22,8;31,3;77,7;227,2;730,2;3674,7;753,7;14,0;A;
2016-01-20T21:00;18,3;19,4;18,0;23,1;68,4;183,2;689,6;4029,9;695,7;11,3;28,6;34,1;26,8;35,2;80,8;270,9;818,1;3864,1;794,0;16,0;A;
2016-01-20T22:00;17,5;19,5;18,8;21,0;68,6;186,6;686,6;3967,5;671,6;10,5;38,0;42,7;41,7;44,8;92,3;390,4;933,4;4449,7;929,1;21,0;A;
2016-01-20T23:00;17,2;14,7;18,1;15,5;66,4;175,5;665,3;4017,5;678,3;8,2;44,4;41,0;48,5;42,8;94,8;419,3;943,3;4638,0;917,8;22,0;A;
2016-01-21T00:00;16,2;10,1;17,5;13,2;66,4;157,1;653,8;3275,0;657,4;6,2;33,3;26,0;29,1;25,8;83,1;299,1;833,3;4143,8;797,7;12,5;;
2016-01-21T01:00;14,7;10,2;12,9;11,3;65,2;146,3;652,2;3210,9;657,2;5,1;29,7;25,9;29,6;25,5;79,0;292,9;848,9;4093,8;852,2;14,0;;
2016-01-21T02:00;15,6;11,7;13,7;8,0;64,7;152,3;643,8;3230,1;647,5;6,6;35,6;33,0;30,2;31,6;85,6;364,4;856,8;4225,8;845,4;15,5;;
2016-01-21T03:00;14,2;12,9;9,7;8,9;64,4;156,9;654,1;3223,2;648,5;6,8;36,1;30,3;31,3;32,4;88,6;390,2;835,6;4401,7;863,3;16,5;;
2016-01-21T04:00;15,9;13,8;13,7;8,1;64,5;155,3;658,9;3206,5;651,4;5,8;40,9;32,2;32,2;34,7;87,6;355,1;850,7;4266,7;905,1;17,5;;
2016-01-21T05:00;15,5;14,2;14,9;13,6;65,6;153,7;644,7;3263,8;651,4;8,0;43,4;39,5;40,5;36,2;89,8;415,6;906,3;4479,2;907,1;19,5;;
2016-01-21T06:00;16,4;14,0;15,3;14,4;66,3;164,8;659,4;3303,1;755,9;8,3;41,5;41,9;42,4;45,3;88,7;452,2;902,4;4576,4;914,8;21,0;A;
2016-01-21T07:00;17,5;18,8;31,6;24,1;67,7;166,5;662,6;3316,7;671,5;9,4;46,0;50,1;47,1;53,8;91,8;410,9;955,8;4614,2;930,5;23,5;A;
2016-01-21T08:00;17,3;22,0;23,7;25,4;67,8;179,0;683,8;3432,1;677,8;11,2;43,8;52,2;52,3;57,3;96,4;470,9;991,1;4795,9;968,7;25,0;;
2016-01-21T09:00;18,7;26,2;26,2;34,1;68,2;185,0;675,1;3375,2;672,9;12,3;43,9;52,4;48,1;57,9;94,7;410,3;963,8;4748,5;905,3;25,5;;
2016-01-21T10:00;19,1;27,3;26,9;33,3;69,7;194,6;690,2;3446,5;690,9;12,7;39,9;50,8;51,8;58,8;94,1;429,4;929,1;4619,5;890,9;25,0;;
2016-01-21T11:00;19,2;25,8;26,7;30,9;68,6;187,9;686,1;3489,2;681,0;12,0;42,3;46,6;44,2;50,2;93,1;430,4;918,5;4629,9;932,2;23,0;;
2016-01-21T12:00;21,5;26,9;25,8;29,6;70,3;216,6;705,4;3562,2;711,8;12,0;36,2;39,7;44,8;49,1;86,0;314,8;821,8;4138,7;884,7;20,0;;
2016-01-21T13:00;22,0;27,3;26,6;32,4;72,1;212,4;722,8;3561,9;712,1;14,2;28,7;38,8;34,1;40,7;81,1;282,6;791,7;4137,4;768,6;18,0;;
