timestamp;daily_1;daily_2;daily_3;daily_4;daily_5;daily_6;daily_7;daily_8;daily_9;daily_10;daily_11;daily_12;daily_13;daily_14;daily_15;daily_16;daily_17;daily_18;daily_19;daily_20;anomaly;nb anomalies
2016-01-21T14:00;22,5;29,0;26,2;31,4;72,4;224,8;722,2;3640,0;716,6;14,7;22,3;35,1;29,5;38,1;74,7;250,6;777,9;3670,2;771,9;16,0;;
2016-01-21T15:00;22,2;32,7;28,5;37,2;72,6;223,4;723,5;3622,3;721,9;14,9;20,9;29,2;24,3;36,1;68,1;168,4;677,3;3400,6;690,0;14,0;;
2016-01-21T16:00;23,7;32,1;26,9;33,7;73,1;246,2;748,9;3692,5;739,3;17,0;4,3;21,3;21,4;26,1;65,1;141,8;667,2;3301,0;616,3;11,5;A;
2016-01-21T17:00;22,8;27,9;23,9;29,1;72,8;232,0;736,0;3640,0;726,0;14,7;13,4;17,7;14,6;22,0;60,3;119,2;569,1;3162,6;588,7;8,0;;
2016-01-21T18:00;21,5;29,4;25,1;30,9;72,6;212,9;727,6;3613,3;716,4;13,8;16,7;25,2;17,0;25,5;62,9;146,4;672,4;3259,5;664,2;11,0;;
2016-01-21T19:00;20,5;27,3;23,2;25,8;71,1;216,3;707,2;3535,4;710,1;12,9;23,5;27,6;17,6;29,0;69,0;184,0;680,9;3366,1;702,1;12,5;;
2016-01-21T20:00;19,0;21,0;18,6;20,4;68,2;181,8;696,5;3438,4;687,0;10,3;24,8;30,6;29,4;30,5;73,5;272,6;763,7;3602,1;744,5;14,0;;
2016-01-21T21:00;19,1;20,5;19,6;22,5;69,7;186,6;690,1;3467,0;682,5;9,6;33,6;31,0;32,7;32,6;83,0;326,4;794,0;3936,4;784,6;16,0;;
2016-01-21T22:00;17,5;19,2;17,3;21,3;67,2;183,3;684,9;3424,4;680,5;9,6;39,9;39,9;38,2;44,2;93,3;400,7;887,2;4395,8;921,4;21,0;;
2016-01-21T23:00;24,7;14,7;16,2;17,5;67,1;177,8;674,1;3394,8;667,6;7,2;44,2;45,4;43,5;45,1;98,3;449,1;980,5;4623,1;944,5;22,0;A;
2016-01-22T00:00;15,9;12,1;16,6;9,6;65,1;154,0;654,1;3319,1;657,4;6,3;26,9;27,1;33,4;23,0;79,3;333,6;820,1;4008,6;825,0;12,5;;
2016-01-22T01:00;14,9;8,9;14,9;11,7;64,5;144,9;644,8;3212,2;658,2;5,1;32,7;26,3;27,2;25,7;84,5;303,8;847,0;4272,1;793,8;14,0;;
2016-01-22T02:00;14,8;10,7;14,1;8,4;65,1;154,7;645,6;3209,5;648,6;6,5;36,3;31,3;35,8;31,3;85,0;342,1;837,5;4373,9;861,8;15,5;;
2016-01-22T03:00;14,2;12,4;10,3;8,1;64,9;150,2;647,3;3215,8;658,6;6,3;34,3;31,0;32,4;32,2;89,5;385,0;830,2;4328,3;878,3;16,5;;
2016-01-22T04:00;14,3;12,7;10,7;8,6;65,1;153,9;641,7;3256,3;650,9;6,7;38,8;37,2;35,3;30,2;87,2;353,5;858,4;4547,1;892,0;17,5;;
2016-01-22T05:00;14,8;15,1;15,0;10,5;65,0;158,0;641,4;3229,8;653,5;8,0;42,3;42,2;35,1;38,4;87,1;398,3;870,0;4622,4;918,4;19,5;;
2016-01-22T06:00;16,7;18,0;15,4;15,3;66,2;168,3;664,9;3325,7;655,9;8,6;40,0;40,4;41,9;46,2;91,8;395,8;898,2;4674,5;938,2;21,0;;
2016-01-22T07:00;17,0;21,6;22,0;23,2;67,2;166,0;678,5;3024,1;664,1;10,4;44,6;48,7;45,4;54,4;93,4;454,7;914,6;4633,6;929,0;23,5;A;
2016-01-22T08:00;18,7;19,9;23,8;26,6;67,2;186,3;675,3;3368,2;687,7;10,8;48,5;51,5;56,0;58,3;94,0;474,9;931,3;4721,7;981,5;25,0;;
2016-01-22T09:00;17,2;25,9;25,5;32,4;67,5;180,4;684,3;3415,8;678,6;12,2;44,3;48,9;48,9;55,9;93,8;408,1;934,9;4706,2;940,5;25,5;;
2016-01-22T10:00;19,2;26,4;25,9;32,4;68,7;187,2;698,8;3486,8;684,7;13,1;45,0;48,1;49,1;57,0;94,8;455,6;933,5;4649,6;944,4;25,0;;
2016-01-22T11:00;19,3;24,6;26,9;32,6;69,6;187,9;690,4;3430,3;691,9;12,3;43,1;48,6;46,7;54,6;87,8;414,3;869,1;4594,1;895,6;23,0;;
2016-01-22T12:00;20,7;26,1;28,3;34,2;71,4;202,9;706,6;3559,7;709,6;12,1;36,3;41,6;41,4;46,0;81,4;324,4;837,1;4395,1;834,7;20,0;;
2016-01-22T13:00;21,5;26,6;29,2;32,1;72,9;223,0;727,2;3570,6;716,7;14,9;29,8;34,9;37,4;46,0;77,4;296,8;806,5;3931,7;778,3;18,0;;
2016-01-22T14:00;22,8;30,0;25,4;36,3;72,0;224,3;720,7;3601,5;712,7;15,3;23,3;33,7;28,3;36,4;76,3;237,2;769,5;3883,2;784,9;16,0;;
2016-01-22T15:00;23,3;-30,2;27,7;33,3;73,4;221,2;729,0;3687,9;733,7;16,0;19,0;25,8;22,9;35,0;69,2;209,3;674,8;3580,8;664,2;14,0;A;
2016-01-22T16:00;23,3;34,0;28,0;35,7;74,6;233,7;746,7;3673,2;742,8;16,1;12,5;21,9;17,9;23,0;66,6;160,8;655,9;3189,9;660,4;11,5;;
2016-01-22T17:00;23,1;27,8;25,3;32,0;73,5;234,6;734,2;3637,5;732,8;13,7;10,8;15,4;8,9;20,1;60,4;67,0;573,8;3011,6;592,7;8,0;;
2016-01-22T18:00;21,5;29,2;23,1;31,3;71,5;217,7;715,4;3635,8;725,2;13,6;14,1;24,0;19,6;24,5;64,7;128,3;654,2;3407,9;669,5;11,0;;
2016-01-22T19:00;21,3;25,2;21,5;28,8;71,2;216,6;716,4;3509,7;712,9;13,7;17,6;27,0;18,8;24,2;69,5;203,5;704,5;3403,5;691,6;12,5;;
2016-01-22T20:00;19,6;20,8;21,0;23,0;68,4;187,1;686,7;3422,1;681,9;10,8;27,4;28,0;23,0;26,0;88,1;224,2;744,8;3767,5;784,3;14,0;A;
2016-01-22T21:00;18,5;19,1;20,2;20,1;68,6;189,8;694,3;3443,8;697,7;10,2;29,3;30,5;27,2;29,5;79,3;321,2;796,3;3822,0;802,8;16,0;;
2016-01-22T22:00;17,6;19,3;17,4;19,7;67,2;173,9;686,0;3383,7;671,8;9,7;42,3;43,5;40,2;41,7;90,5;417,8;935,6;4471,4;868,9;21,0;;
2016-01-22T23:00;17,2;16,9;17,0;14,7;66,2;163,6;678,6;3310,0;673,3;8,0;46,7;44,9;44,6;48,1;97,3;418,7;961,1;4735,9;948,8;22,0;;
2016-01-23T00:00;16,8;9,6;14,6;13,7;65,3;159,6;652,6;3309,6;661,1;4,5;6,2;23,0;28,2;23,4;83,2;300,8;808,8;3950,6;808,1;12,5;A;
2016-01-23T01:00;14,6;11,6;13,7;11,3;64,5;157,1;648,7;3285,4;642,0;5,2;7,9;27,4;27,6;28,9;79,1;332,3;829,4;4100,7;853,9;14,0;A;
2016-01-23T02:00;15,9;13,3;13,9;9,7;65,5;141,9;644,4;3212,9;651,7;5,0;3,1;30,8;28,8;26,8;81,8;346,9;815,4;4296,6;867,0;15,5;A;
2016-01-23T03:00;15,1;11,5;10,2;5,3;65,1;141,4;658,9;3277,6;658,6;5,1;34,2;31,5;32,1;32,6;83,6;360,5;893,0;4404,2;861,2;16,5;;
2016-01-23T04:00;15,6;13,1;11,7;6,6;64,4;147,5;649,0;3206,0;649,6;6,9;41,6;35,6;33,0;31,2;90,4;377,1;902,6;4442,5;894,4;17,5;;
2016-01-23T05:00;14,5;15,2;14,6;15,3;64,8;145,1;652,4;3272,2;656,5;6,7;41,8;40,7;41,5;36,1;88,0;379,3;900,1;4591,7;873,9;19,5;;
2016-01-23T06:00;15,7;15,5;17,6;18,7;66,9;153,7;662,4;3324,0;664,9;7,7;40,4;38,8;42,3;42,1;93,2;398,5;948,2;4489,9;937,6;21,0;;
2016-01-23T07:00;17,5;18,8;23,0;22,9;67,9;106,5;662,6;3316,3;669,8;9,9;40,8;48,2;45,3;55,7;93,1;470,6;956,3;4857,9;936,8;23,5;A;
2016-01-23T08:00;18,5;22,3;24,6;26,9;67,4;186,5;688,2;3362,0;672,8;10,4;45,9;47,9;52,2;55,5;98,3;480,7;974,9;4698,2;954,0;25,0;;
2016-01-23T09:00;17,9;24,2;24,7;33,1;68,8;175,1;686,3;3375,8;671,9;13,5;45,6;54,4;49,0;55,0;96,3;405,5;923,8;4761,1;912,7;25,5;;
2016-01-23T10:00;19,1;26,7;28,2;34,4;69,2;192,4;687,0;3486,8;683,7;12,6;39,8;48,6;50,2;58,0;93,7;419,1;884,6;4678,0;955,1;25,0;;
2016-01-23T11:00;18,9;24,0;26,7;33,3;69,3;187,3;698,5;3446,3;697,0;12,0;36,8;44,3;48,3;51,0;90,1;398,3;865,9;4542,4;883,6;23,0;;
2016-01-23T12:00;20,9;24,4;28,3;33,8;70,5;212,0;714,8;3545,3;704,6;12,4;35,0;37,1;42,1;47,8;86,5;319,7;821,7;4098,0;862,2;20,0;;
2016-01-23T13:00;21,3;26,8;27,8;34,8;72,3;147,9;722,9;3555,6;715,7;14,1;31,9;38,0;38,2;41,8;78,1;332,4;772,2;3889,6;774,7;18,0;A;
2016-01-23T14:00;22,5;29,5;27,6;35,8;72,8;166,9;714,3;3605,2;713,6;13,6;22,0;33,1;31,0;39,8;75,1;239,4;734,7;3850,7;774,6;16,0;A;
2016-01-23T15:00;23,9;29,6;27,1;36,5;73,3;176,8;733,4;3685,7;734,8;15,9;16,6;28,2;25,6;35,8;69,4;211,6;692,8;3667,2;696,0;14,0;A;
2016-01-23T16:00;23,9;31,5;27,2;35,6;74,1;181,4;733,4;3724,4;742,1;16,5;15,9;25,2;18,8;29,0;68,4;122,1;622,3;3145,2;659,3;11,5;A;
2016-01-23T17:00;22,7;28,6;25,4;31,2;73,3;222,4;731,2;3675,6;722,0;15,5;12,8;14,7;9,7;15,7;62,8;108,8;583,8;3059,3;612,3;8,0;;
2016-01-23T18:00;22,8;28,4;25,3;30,7;71,2;211,9;712,2;3625,1;727,7;14,7;15,9;18,5;18,8;24,9;65,3;117,7;657,1;3194,8;657,6;11,0;;
2016-01-23T19:00;20,4;23,9;23,4;24,6;71,7;217,0;710,1;3542,4;714,2;14,0;19,8;24,4;23,6;25,3;73,6;201,6;700,0;3600,3;724,1;12,5;;
2016-01-23T20:00;18,2;22,3;19,5;25,5;69,5;189,6;681,4;3412,6;693,9;12,0;27,0;24,6;27,4;29,5;78,3;264,9;729,7;3921,2;716,1;14,0;;
2016-01-23T21:00;19,1;20,8;17,8;23,0;68,4;185,7;698,2;3410,5;695,4;10,8;28,6;28,7;31,1;28,4;82,6;272,4;796,0;4154,3;834,0;16,0;;
2016-01-23T22:00;18,8;18,0;19,6;22,6;68,5;177,6;680,5;3405,7;671,6;10,8;52,9;43,6;38,7;43,1;92,1;379,2;889,1;4535,1;904,6;21,0;A;
2016-01-23T23:00;16,6;16,0;18,5;13,5;66,5;171,1;672,5;3360,5;670,1;7,8;46,0;43,9;46,6;41,2;97,7;461,2;977,0;4612,4;943,6;22,0;;
2016-01-24T00:00;16,7;9,2;15,9;9,8;66,4;156,8;654,3;3316,8;666,3;6,4;28,9;23,0;32,9;25,3;80,9;275,2;832,9;3952,2;822,1;12,5;;
2016-01-24T01:00;15,6;11,4;13,9;11,5;65,5;153,2;646,4;3266,6;657,0;4,7;28,9;24,8;28,8;25,4;80,5;354,6;841,4;3964,7;790,1;14,0;;
2016-01-24T02:00;14,1;14,0;12,2;7,9;65,5;141,5;646,4;3210,2;649,8;6,0;33,0;27,9;30,9;26,1;85,6;354,7;814,1;4250,8;832,6;15,5;;
2016-01-24T03:00;14,6;10,9;11,9;7,2;64,7;152,6;642,4;3268,7;642,7;6,2;39,1;31,8;35,3;26,0;89,5;336,5;845,0;4403,3;873,0;16,5;;
2016-01-24T04:00;14,5;11,4;11,5;8,6;64,5;151,4;652,1;3285,9;654,8;5,9;37,1;36,0;32,6;32,3;87,5;369,7;875,6;4263,0;882,7;17,5;;
2016-01-24T05:00;14,3;12,9;12,4;15,6;64,5;151,3;656,7;3250,8;641,6;6,7;41,1;41,2;37,5;36,6;87,5;427,9;874,5;4331,1;882,2;19,5;;
2016-01-24T06:00;16,9;14,0;27,9;17,3;65,3;159,8;659,4;3292,7;658,0;7,1;44,5;44,7;41,9;42,1;94,2;445,1;899,1;4767,1;938,4;21,0;A;
2016-01-24T07:00;16,7;20,4;20,5;25,8;67,2;175,7;669,1;3341,7;677,8;9,4;41,9;47,5;51,8;52,3;95,6;423,0;934,3;4685,7;914,1;23,5;;
2016-01-24T08:00;17,7;21,0;24,6;66,6;68,3;176,3;680,1;3407,8;687,8;11,0;44,7;52,6;48,1;53,9;95,7;455,5;994,4;4827,4;937,1;25,0;A;
2016-01-24T09:00;18,6;24,8;26,6;67,8;68,2;179,8;686,6;3419,0;682,9;12,2;45,3;48,1;50,0;54,9;97,3;404,9;928,4;4696,0;953,1;25,5;A;
2016-01-24T10:00;19,0;27,8;25,4;71,0;69,4;185,4;690,6;3466,8;691,9;13,7;39,6;50,9;48,4;54,4;91,2;386,1;939,0;4539,3;904,2;25,0;A;
2016-01-24T11:00;19,7;27,0;26,5;69,8;68,7;183,5;681,5;3488,4;691,4;11,5;42,5;47,2;43,8;51,6;88,7;406,6;906,1;4630,2;876,0;23,0;A;
2016-01-24T12:00;20,1;23,9;25,8;69,2;71,4;210,9;712,2;3530,3;708,2;13,0;37,8;37,3;41,9;43,2;81,8;358,7;850,9;4090,0;817,0;20,0;A;
2016-01-24T13:00;21,5;26,8;27,0;73,5;71,3;220,7;722,4;3572,1;713,1;13,1;29,7;38,6;33,8;45,1;81,1;316,2;800,1;3948,7;780,2;18,0;A;
2016-01-24T14:00;22,4;28,0;25,9;70,0;71,6;227,5;711,5;3627,8;721,2;14,3;27,0;32,6;31,5;38,6;75,1;232,8;722,4;3714,0;722,9;16,0;A;
2016-01-24T15:00;22,1;32,4;28,0;70,5;72,5;223,4;732,1;3686,2;723,7;16,5;18,0;27,1;26,5;30,1;72,4;200,3;726,7;3339,5;693,6;14,0;A;
2016-01-24T16:00;24,4;32,2;27,8;73,4;74,2;246,4;731,5;3718,7;748,0;15,7;15,8;25,3;19,1;25,5;62,4;183,8;653,0;3102,7;652,8;11,5;A;
2016-01-24T17:00;22,3;30,0;24,9;31,7;73,8;225,9;732,8;3662,4;734,2;14,9;12,2;18,7;9,5;14,8;59,5;108,8;601,1;3137,2;576,6;8,0;;
2016-01-24T18:00;22,7;28,1;25,5;29,8;71,7;224,4;711,3;3012,4;717,7;13,6;15,6;22,6;18,4;22,6;62,2;133,1;633,6;3183,9;685,0;11,0;A;
2016-01-24T19:00;21,3;26,8;22,7;26,8;70,7;216,3;701,5;3594,3;715,8;12,0;22,7;22,2;22,0;29,2;70,9;193,0;694,6;3486,5;685,5;12,5;;
2016-01-24T20:00;18,6;20,6;20,2;25,1;69,3;185,3;698,1;3446,0;698,8;11,7;26,4;24,8;23,0;32,4;76,9;242,2;776,6;3907,8;716,4;14,0;;
2016-01-24T21:00;18,9;19,8;18,4;19,2;69,0;187,0;692,4;3447,1;689,0;9,8;28,4;33,2;29,5;28,5;79,8;265,5;770,4;3947,6;766,1;16,0;;
2016-01-24T22:00;17,1;18,0;16,7;17,7;67,8;175,8;675,3;3423,1;679,1;10,5;42,7;45,0;36,0;42,8;87,7;374,3;889,6;4643,3;865,2;21,0;;
2016-01-24T23:00;16,7;18,1;15,9;16,0;66,3;178,0;664,4;3315,8;672,7;7,7;43,0;42,9;46,8;40,6;96,5;483,0;970,8;4734,3;923,9;22,0;;
2016-01-25T00:00;16,2;12,6;17,3;10,2;66,2;152,5;654,2;3269,7;659,3;5,6;31,4;27,9;28,4;26,6;79,3;331,1;795,1;4115,6;827,0;12,5;;
2016-01-25T01:00;14,5;11,4;13,7;9,2;65,0;154,7;643,6;3234,9;658,0;5,5;29,2;31,2;32,0;28,7;82,8;287,8;835,8;4078,8;831,7;14,0;;
2016-01-25T02:00;15,6;11,9;14,3;7,7;65,0;143,1;500,0;3229,2;641,7;5,5;35,9;32,5;29,8;28,8;86,8;323,8;854,1;4353,0;871,7;15,5;A;
2016-01-25T03:00;14,2;11,6;10,2;10,3;65,2;153,3;646,4;3245,0;649,1;6,7;36,5;32,0;33,6;28,6;85,5;334,7;848,3;4430,3;871,4;16,5;;
2016-01-25T04:00;14,3;11,0;11,7;11,6;64,9;143,9;642,0;3253,6;657,6;6,1;38,3;38,0;31,2;32,2;88,2;386,5;915,1;4451,3;891,2;17,5;;
2016-01-25T05:00;14,9;13,1;14,9;15,1;65,6;142,8;648,3;3293,6;651,8;6,1;36,9;40,8;39,5;38,1;86,7;407,9;878,8;4627,7;907,6;19,5;;
2016-01-25T06:00;15,4;15,5;17,5;19,2;65,6;165,0;664,4;3271,4;653,1;7,8;44,6;43,0;43,3;44,2;91,3;202,3;927,9;4621,2;895,7;21,0;A;
2016-01-25T07:00;16,6;18,9;21,4;23,2;66,7;166,1;662,9;3355,3;664,2;10,7;44,0;49,1;45,1;55,0;91,0;417,1;928,3;4675,8;918,0;23,5;;
2016-01-25T08:00;18,1;21,6;23,9;28,9;67,6;180,1;676,6;3433,5;671,2;10,9;46,1;52,6;49,6;54,0;96,9;459,3;941,8;4827,2;954,4;25,0;;
2016-01-25T09:00;17,9;23,5;25,6;30,7;68,4;185,2;671,7;3357,7;675,9;12,6;41,8;51,4;50,6;62,5;93,9;457,5;906,8;4859,8;962,0;25,5;;
2016-01-25T10:00;19,4;26,2;26,4;34,5;68,9;181,1;698,6;3489,1;683,0;13,6;45,3;47,6;52,4;61,1;90,9;388,9;889,4;4557,6;912,7;25,0;;
2016-01-25T11:00;18,8;25,2;25,3;34,2;69,2;184,1;696,0;3479,6;693,0;13,3;38,6;47,7;43,4;51,8;90,9;368,3;921,7;4480,4;926,6;23,0;;
2016-01-25T12:00;20,4;26,4;27,7;29,9;71,5;217,1;715,0;3543,7;706,8;13,7;36,0;37,3;40,2;42,1;82,1;340,2;856,1;4280,7;825,4;20,0;;
2016-01-25T13:00;22,3;-29,6;26,5;35,4;71,1;228,0;713,3;3571,8;719,3;14,0;32,4;37,3;35,7;40,9;81,3;290,5;792,9;3826,0;803,2;18,0;A;
2016-01-25T14:00;22,4;27,7;26,2;31,9;72,1;225,8;722,5;3602,9;727,2;15,1;26,9;34,8;32,4;38,9;77,1;215,3;756,8;3840,2;772,4;16,0;;
2016-01-25T15:00;22,6;31,8;25,6;37,6;72,7;130,6;738,9;3668,5;737,4;16,0;17,8;28,0;23,5;32,8;72,8;171,7;682,4;3337,1;702,2;14,0;A;
2016-01-25T16:00;24,3;32,8;28,1;35,9;74,7;239,5;744,8;3731,3;742,4;15,5;17,3;21,7;18,6;29,5;64,3;164,4;663,7;3218,3;623,2;11,5;;
2016-01-25T17:00;23,6;30,4;26,3;29,1;72,4;234,9;726,6;3662,7;728,5;14,9;10,1;17,0;15,4;19,9;57,1;73,7;618,5;2856,8;629,1;8,0;;
2016-01-25T18:00;21,8;29,0;23,7;33,5;71,2;222,9;719,9;3591,4;721,7;15,3;14,3;19,1;18,1;22,3;62,4;165,9;668,6;3394,2;644,1;11,0;;
2016-01-25T19:00;21,0;26,1;20,9;28,3;71,4;205,0;704,7;3568,2;716,4;12,4;20,3;25,3;20,1;28,3;70,6;231,7;729,8;3668,5;725,0;12,5;;
2016-01-25T20:00;19,0;22,6;20,8;22,8;69,3;194,0;691,1;3427,1;686,4;10,1;24,3;25,3;23,0;26,5;72,4;228,1;724,7;3697,4;776,3;14,0;;
2016-01-25T21:00;18,6;20,9;20,4;22,2;68,3;182,4;684,1;3479,5;690,0;11,3;27,4;33,4;33,4;28,6;76,4;326,3;813,8;4060,9;767,6;16,0;;
2016-01-25T22:00;18,6;21,2;17,7;22,4;67,4;174,1;673,7;3443,0;682,7;9,0;38,8;41,8;39,8;42,8;87,7;422,8;921,6;4532,1;906,9;21,0;;
2016-01-25T23:00;17,4;15,3;17,8;16,6;67,4;167,1;664,9;3374,1;676,1;7,0;45,0;41,4;47,9;42,7;92,1;482,8;955,8;4761,8;971,8;22,0;;
2016-01-26T00:00;15,8;11,9;14,8;12,8;65,7;158,7;657,3;3290,3;744,0;4,5;33,5;22,2;31,8;27,0;83,4;266,5;816,5;3856,2;772,4;12,5;A;
2016-01-26T01:00;14,6;11,2;14,3;8,5;64,8;157,3;347,6;3270,2;650,4;5,7;34,6;29,8;34,2;26,8;78,4;324,8;787,2;4121,4;806,0;14,0;A;
2016-01-26T02:00;14,3;13,1;14,4;8,0;64,6;149,3;358,8;3218,1;647,9;5,0;35,0;30,7;31,6;30,9;85,1;358,8;837,0;4213,6;857,9;15,5;A;
2016-01-26T03:00;14,5;12,4;10,9;5,5;64,4;153,4;378,2;3286,1;645,8;5,5;39,1;29,9;34,7;28,4;86,4;324,4;824,6;4155,9;834,4;16,5;A;
2016-01-26T04:00;15,7;12,7;12,7;9,5;64,8;146,3;392,8;3252,4;642,1;6,0;39,0;35,2;32,4;29,6;85,2;399,1;878,7;4251,5;895,7;17,5;A;
2016-01-26T05:00;14,4;15,5;12,7;14,8;64,8;148,8;414,0;3247,0;652,2;6,0;41,7;38,2;35,6;41,9;90,6;434,1;905,0;4432,9;864,2;19,5;A;
2016-01-26T06:00;16,4;14,0;18,3;18,8;66,9;152,0;448,2;3271,0;666,5;7,3;42,5;39,4;41,7;43,0;93,6;440,6;904,2;4455,1;907,5;21,0;A;
2016-01-26T07:00;17,1;21,8;21,9;27,6;67,7;163,7;464,2;3340,8;665,6;10,8;47,5;46,6;48,7;54,8;91,4;405,9;960,6;4558,3;932,8;23,5;A;
2016-01-26T08:00;18,6;22,3;24,0;26,1;68,8;188,6;444,1;3441,1;678,0;10,4;46,0;50,1;49,2;59,5;94,6;439,8;994,8;4812,6;991,9;25,0;A;
2016-01-26T09:00;18,7;26,5;25,2;33,2;68,6;185,2;422,7;3377,2;673,9;11,5;41,5;51,8;53,8;59,8;97,1;430,0;974,0;4783,1;963,7;25,5;A;
2016-01-26T10:00;18,2;25,4;28,5;36,2;68,3;183,6;695,4;3407,0;687,6;14,4;42,6;52,2;52,9;61,5;91,1;428,0;910,1;4729,5;897,8;25,0;;
2016-01-26T11:00;19,6;25,9;24,6;31,6;69,0;185,9;696,2;3436,9;692,1;13,4;41,4;43,8;9,7;52,6;93,4;421,1;865,7;4627,1;926,5;23,0;A;
2016-01-26T12:00;21,5;25,3;27,4;33,9;71,6;212,1;714,8;3568,5;710,1;13,2;35,1;37,5;11,8;46,8;82,9;350,7;826,1;4388,2;830,8;20,0;A;
2016-01-26T13:00;22,3;29,5;26,4;35,6;71,2;213,2;716,3;3601,6;727,2;13,9;29,4;36,7;12,8;41,6;77,5;321,6;801,0;3903,7;777,1;18,0;A;
2016-01-26T14:00;22,7;28,1;27,3;34,8;71,8;222,1;713,0;3624,1;711,9;14,2;27,9;33,7;12,6;33,8;76,7;248,5;776,8;3912,8;782,6;16,0;A;
2016-01-26T15:00;23,4;32,5;26,2;35,7;73,3;229,3;731,4;3631,9;736,9;16,5;19,1;24,8;22,2;31,5;73,1;176,1;734,5;3588,9;703,4;14,0;;
2016-01-26T16:00;24,5;32,5;26,3;33,0;73,9;243,5;742,5;3701,4;738,1;16,6;16,4;24,0;16,5;27,6;61,6;122,1;667,3;3154,8;634,1;11,5;;
2016-01-26T17:00;23,7;29,5;25,9;32,4;72,8;238,9;724,6;3619,8;736,4;14,1;7,4;13,1;11,2;21,0;61,7;101,8;591,5;2968,5;589,9;8,0;;
2016-01-26T18:00;21,1;29,2;22,9;33,0;72,7;223,6;713,5;3588,8;721,1;15,5;17,5;22,6;18,0;21,3;64,2;156,1;616,1;3351,2;622,5;11,0;;
