Time Stamp,Feedback,Sandman Output (isAnom)
2016-01-11T01:00,VALID,False
2016-01-11T02:00,VALID,False
2016-01-11T03:00,VALID,False
2016-01-11T04:00,VALID,False
2016-01-11T05:00,VALID,False
2016-01-11T06:00,VALID,False
2016-01-11T07:00,VALID,False
2016-01-11T08:00,VALID,False
2016-01-11T09:00,VALID,False
2016-01-11T10:00,VALID,False
2016-01-11T11:00,VALID,False
2016-01-11T12:00,VALID,False
2016-01-11T13:00,VALID,False
2016-01-11T14:00,VALID,False
2016-01-11T15:00,VALID,False
2016-01-11T16:00,VALID,False
2016-01-11T17:00,VALID,False
2016-01-11T18:00,VALID,False
2016-01-11T19:00,VALID,False
2016-01-11T20:00,VALID,False
2016-01-11T21:00,VALID,False
2016-01-11T22:00,VALID,False
2016-01-11T23:00,VALID,False
2016-01-12T00:00,VALID,False
2016-01-12T01:00,VALID,False
2016-01-12T02:00,VALID,False
2016-01-12T03:00,VALID,False
2016-01-12T04:00,VALID,False
2016-01-12T05:00,VALID,False
2016-01-12T06:00,VALID,False
2016-01-12T07:00,VALID,False
2016-01-12T08:00,VALID,False
2016-01-12T09:00,VALID,False
2016-01-12T10:00,VALID,False
2016-01-12T11:00,VALID,False
2016-01-12T12:00,VALID,False
2016-01-12T13:00,VALID,False
2016-01-12T14:00,VALID,False
2016-01-12T15:00,VALID,False
2016-01-12T16:00,VALID,False
2016-01-12T17:00,VALID,False
2016-01-12T18:00,VALID,False
2016-01-12T19:00,VALID,False
2016-01-12T20:00,VALID,False
2016-01-12T21:00,VALID,False
2016-01-12T22:00,VALID,False
2016-01-12T23:00,VALID,False
2016-01-13T00:00,VALID,False
2016-01-13T01:00,VALID,False
2016-01-13T02:00,VALID,False
2016-01-13T03:00,VALID,False
2016-01-13T04:00,VALID,False
2016-01-13T05:00,VALID,False
2016-01-13T06:00,VALID,False
2016-01-13T07:00,VALID,False
2016-01-13T08:00,VALID,False
2016-01-13T09:00,VALID,False
2016-01-13T10:00,VALID,False
2016-01-13T11:00,VALID,False
2016-01-13T12:00,INCORRECT,True
2016-01-13T13:00,VALID,False
2016-01-13T14:00,VALID,False
2016-01-13T15:00,VALID,False
2016-01-13T16:00,VALID,False
2016-01-13T17:00,VALID,False
2016-01-13T18:00,VALID,False
2016-01-13T19:00,VALID,False
2016-01-13T20:00,VALID,False
2016-01-13T21:00,VALID,False
2016-01-13T22:00,VALID,False
2016-01-13T23:00,VALID,False
2016-01-14T00:00,VALID,False
2016-01-14T01:00,VALID,False
2016-01-14T02:00,VALID,False
2016-01-14T03:00,VALID,False
2016-01-14T04:00,VALID,False
2016-01-14T05:00,VALID,False
